feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_099894_01G000300	1	-0.0114972517150361	-0.0118323132582693	0.00234608420923486	1
TraesCAD_scaffold_114293_01G000100	1	0.0260599257478102	0.0258464228631514	0.00133614972474468	1
TraesCAD_scaffold_021186_01G000100	1	0.0198331799437155	0.0199494010493587	0.000831772523938494	1
TraesCAD_scaffold_107302_01G000100	1	0.0255995993411872	0.025462222082508	0.00103173125079023	1
TraesCAD_scaffold_050846_01G000100	1	0.0111257955081953	0.0110618016128216	0.00121868619908796	1
TraesCAD_scaffold_017129_01G000100	1	-0.0251965619517405	-0.0251829997624022	0.00179025531721525	1
TraesCAD_scaffold_075409_01G000100	1	0.00942894182395978	0.00946483943429562	0.00119865066554152	1
TraesCAD_scaffold_007943_01G000500	1	0.0245197368874521	0.0246219535683144	0.00185677813386296	1
TraesCAD_scaffold_143858_01G000100	1	0.0244594661755696	0.0245397458553925	0.00087793086236552	1
TraesCAD_scaffold_018210_01G000300	1	0.0194275513468344	0.0196422797979818	0.00158849684588254	1
TraesCAD_scaffold_053958_01G000400	1	0.0238283484113104	0.0238845268028296	0.000666401807868303	1
TraesCAD_scaffold_023701_01G000200	1	0.0110706119320214	0.0110867416491155	0.000889440301705803	1
TraesCAD_scaffold_090243_01G000200	1	0.0143409406384977	0.0144475079312241	0.00127720643522439	1
TraesCAD_scaffold_117280_01G000100	1	0.0230539735946983	0.0230306407813248	0.000965744383095862	1
TraesCAD_scaffold_127479_01G000100	1	0.0256902580916904	0.0255160665811978	0.00200021329998267	1
TraesCAD_scaffold_154344_01G000100	1	0.0223797477300569	0.0222389902664858	0.000952419412497625	1
TraesCAD_scaffold_061967_01G000400	1	0.0266838568098077	0.0264556361605818	0.00110598232254354	1
TraesCAD_scaffold_077961_01G000100	1	0.0165762993298635	0.0166096550858092	0.00133930859121255	1
TraesCAD_scaffold_077127_01G000300	1	0.02615848212442	0.0261863750728497	0.000844163742352491	1
TraesCAD_scaffold_023333_01G000100	1	-0.0214166396945222	-0.0215205431455834	0.00307373419175234	1
TraesCAD_scaffold_035894_01G000100	1	0.0257720715798831	0.0257840408480334	0.000716087572040567	1
TraesCAD_scaffold_075977_01G000100	1	-0.0170978893669435	-0.01692692709866	0.00210165799158088	1
TraesCAD_scaffold_025169_01G000100	1	0.0246143048722122	0.0244258241677116	0.000998737308007029	1
TraesCAD_scaffold_005159_01G000200	1	0.0200881313855008	0.020141849249161	0.000996263937330604	1
TraesCAD_scaffold_000433_01G000100	1	0.0255276487210182	0.0253948936110275	0.00101324832972513	1
TraesCAD_scaffold_085976_01G000100	1	0.000433800422820387	0.00048122715323321	0.00154629828831407	0.635
TraesCAD_scaffold_026117_01G000300	1	0.0254321463647209	0.0250682547423424	0.00196714595465624	1
TraesCAD_scaffold_015490_01G000200	1	0.026123005673838	0.025996768407579	0.000610801358535167	1
TraesCAD_scaffold_048764_01G000200	1	0.00222148063255964	0.00226334306602512	0.00206783973866784	0.865
TraesCAD_scaffold_083895_01G000100	1	0.0112222397944569	0.0111661302809493	0.00134481171297402	1
TraesCAD_scaffold_046504_01G000200	1	0.0146979853206247	0.0146618598166509	0.000848039363034129	1
TraesCAD_scaffold_005419_01G000500	1	0.024326231371345	0.0241616764449457	0.00124953795415225	1
TraesCAD_scaffold_007973_01G000100	1	-0.0224410373299926	-0.0223842492211481	0.00170673994594686	1
TraesCAD_scaffold_051953_01G000400	1	0.0194688316193115	0.0193749421342055	0.00157896198191777	1
TraesCAD_scaffold_042897_01G000200	1	0.0251668286228191	0.0251004194713979	0.00154083689140451	1
TraesCAD_scaffold_032877_01G000400	1	0.0177469376729176	0.0180252991168148	0.00175666828773583	1
TraesCAD_scaffold_031509_01G000100	1	-0.0247164210205472	-0.0245118454474485	0.000751425213082737	1
TraesCAD_scaffold_001620_01G000100	1	-0.00731420545826288	-0.00747285729068112	0.00226268618456705	1
TraesCAD_scaffold_121520_01G000100	1	-0.00482801884205484	-0.00467585732749135	0.00130481505112537	1
TraesCAD_scaffold_023308_01G000800	1	0.0234545470186743	0.0232797947466801	0.00116480475182805	1
TraesCAD_scaffold_067690_01G000100	1	0.0224490574424937	0.0224966700221393	0.00083834800143818	1
TraesCAD_scaffold_029963_01G000100	1	0.00200361059823837	0.00209255211804514	0.00150068458324907	0.9
TraesCAD_scaffold_098987_01G000100	1	0.0240533115324003	0.024076000312239	0.000548569396465413	1
TraesCAD_scaffold_002808_01G001000	1	0.0173923999143179	0.0171855093798146	0.00164452552503748	1
TraesCAD_scaffold_125310_01G000200	1	0.0242772770280587	0.0243305281674959	0.00116209138824324	1
TraesCAD_scaffold_035622_01G000600	1	0.0206485853154038	0.0206366203217201	0.000922480060511538	1
TraesCAD_scaffold_006911_01G000100	1	0.0246376028177366	0.0244874578698139	0.00118447454405426	1
TraesCAD_scaffold_011611_01G000100	1	0.0175378732547507	0.0175687013070912	0.000877983326829342	1
TraesCAD_scaffold_009838_01G000100	1	0.0252252317640286	0.0251820072315577	0.0010732203445716	1
TraesCAD_scaffold_001357_01G000700	1	0.01897279198824	0.0194175771573957	0.00257260032766325	1
TraesCAD_scaffold_157347_01G000100	1	-0.00463393904496111	-0.00444181529382992	0.00197128740286659	0.985
TraesCAD_scaffold_021837_01G000100	1	0.0218078495817023	0.0217300620926629	0.000767736069057898	1
TraesCAD_scaffold_125310_01G000100	1	0.0242245188125201	0.0242867062017853	0.00113317050432645	1
TraesCAD_scaffold_051953_01G000200	1	0.0260120793066325	0.0258195850835896	0.000935262929540652	1
TraesCAD_scaffold_021826_01G000100	1	-0.0216396249801303	-0.0218452097803525	0.00224457118902344	1
TraesCAD_scaffold_023419_01G000100	1	0.00684623017762897	0.00685450957078486	0.0010602653279925	1
TraesCAD_scaffold_104596_01G000100	1	-0.0149764632612338	-0.01483663206065	0.00213763657114868	1
TraesCAD_scaffold_060458_01G000100	1	0.0232295690143029	0.0229655384038198	0.00145866879552672	1
TraesCAD_scaffold_000431_01G000500	1	-0.0128205439528609	-0.0128938915288726	0.00164390043572753	1
TraesCAD_scaffold_050796_01G000100	1	-0.00631389088961366	-0.00659715165095121	0.00262874664911578	0.995
TraesCAD_scaffold_017217_01G000700	1	0.0221392295455496	0.0219281089936257	0.00185148357457187	1
TraesCAD_scaffold_089817_01G000100	1	-0.0225842907101911	-0.0227101641618931	0.00195281854645323	1
TraesCAD_scaffold_034727_01G000200	1	0.020370562932478	0.0204867871033884	0.000711900780956917	1
TraesCAD_scaffold_001691_01G000600	1	0.0232767918046736	0.0232647113808275	0.000408363572299419	1
TraesCAD_scaffold_057488_01G000100	1	0.00027635567472173	-1.99736711105607e-05	0.0018112664962791	0.53
TraesCAD_scaffold_024023_01G000100	1	0.0229327382902014	0.0227676941297377	0.000986925459806772	1
TraesCAD_scaffold_062025_01G000100	1	0.0233928965824634	0.0232852407664805	0.00100500623556746	1
TraesCAD_scaffold_015559_01G000900	1	0.013010207538019	0.0127587689248265	0.00246252916782178	1
TraesCAD_scaffold_070447_01G000300	1	0.0191261522949014	0.0191699696777417	0.000792818055488905	1
TraesCAD_scaffold_138071_01G000100	1	0.025668271480989	0.0255203102666475	0.00121262190869768	1
TraesCAD_scaffold_050232_01G000100	1	0.0206256349495261	0.020600316754792	0.000795931655251694	1
TraesCAD_scaffold_032077_01G000200	1	0.024304607042084	0.024131508470214	0.00154855328130577	1
TraesCAD_scaffold_059919_01G000100	1	0.0196405666860654	0.019772798063182	0.00152842778330464	1
TraesCAD_scaffold_001245_01G000500	1	0.0179032610189056	0.0177540407472528	0.00123489163897724	1
TraesCAD_scaffold_061996_01G000100	1	0.0237983649737452	0.023803221869905	0.00167520842829617	1
TraesCAD_scaffold_012741_01G000200	1	0.0249794873128506	0.0247536234370648	0.00157076093074447	1
TraesCAD_scaffold_013957_01G000400	1	0.0251064348728135	0.0248111344829827	0.000811160273492542	1
TraesCAD_scaffold_050785_01G000100	1	0.0256647545876393	0.0256187784257219	0.000772159550299921	1
TraesCAD_scaffold_047540_01G000200	1	0.00963313635147779	0.00966597157838917	0.000940811197403513	1
TraesCAD_scaffold_029195_01G000300	1	0.0247365845937017	0.024520482159454	0.000947122762181748	1
TraesCAD_scaffold_069763_01G000300	1	0.0253775340897554	0.0252226488905961	0.000756484038615123	1
TraesCAD_scaffold_033937_01G000100	1	0.0229888796205615	0.0230047728619863	0.000968890370838396	1
TraesCAD_scaffold_385066_01G000100	1	0.021787569384935	0.0218034176882426	0.00132800066274379	1
TraesCAD_scaffold_226771_01G000100	1	0.0247875293481286	0.0247035598096962	0.000895402469909986	1
TraesCAD_scaffold_001103_01G000800	1	0.0252111306078636	0.0251220317636351	0.000625681648587857	1
TraesCAD_scaffold_037215_01G000700	1	0.0254661057159419	0.0254079439657593	0.000753073712964007	1
TraesCAD_scaffold_002945_01G000700	1	0.0233611326663498	0.0233789834745754	0.00105549741763431	1
TraesCAD_scaffold_115015_01G000100	1	0.0225144571629968	0.0226191713616553	0.000734104396932167	1
TraesCAD_scaffold_038433_01G000100	1	0.0222296636726941	0.022242942575574	0.00190528632261013	1
TraesCAD_scaffold_086188_01G000100	1	0.0157378380601181	0.0161506669614885	0.00238973289240868	1
TraesCAD_scaffold_023422_01G000300	1	0.0211981487556079	0.0212508901434458	0.000543523478314217	1
TraesCAD_scaffold_100081_01G000100	1	-0.00938715442412436	-0.00923125556301791	0.00244264552195014	1
TraesCAD_scaffold_013337_01G000100	1	0.0236077240013645	0.0235694007439765	0.00122163135592631	1
TraesCAD_scaffold_029620_01G000200	1	0.0210133757505628	0.0209174393651148	0.000935959577593778	1
TraesCAD_scaffold_087791_01G000100	1	0.0161747192096318	0.0161415176004671	0.00110836759147185	1
TraesCAD_scaffold_106482_01G000100	1	0.0181076904820715	0.0182322104264622	0.00126103828750378	1
TraesCAD_scaffold_092550_01G000100	1	0.00892889472163453	0.00889361585994682	0.00111722482602666	1
TraesCAD_scaffold_113004_01G000100	1	0.0235019015776492	0.0235204855966531	0.000715453441882815	1
TraesCAD_scaffold_003660_01G000400	1	0.0194824859116923	0.0196582005805253	0.0014861510542097	1
TraesCAD_scaffold_009637_01G000200	1	0.0261357266032972	0.0258536095049115	0.00128317373326775	1
TraesCAD_scaffold_080669_01G000100	1	0.0239523394617204	0.0239184522040547	0.000888852940801899	1
TraesCAD_scaffold_070447_01G000100	1	0.0183354745555918	0.0183222260854711	0.000970834480170735	1
TraesCAD_scaffold_021765_01G000100	1	0.00895273954914892	0.00895844677342866	0.00124122672598058	1
TraesCAD_scaffold_057424_01G000100	1	0.01520032039324	0.0152535146417715	0.00162885322745684	1
TraesCAD_scaffold_029537_01G000200	1	0.0211798954399923	0.0211957012487822	0.000710585694129958	1
TraesCAD_scaffold_026194_01G000300	1	0.000445667687233143	0.000544263145010717	0.00131333474112969	0.66
TraesCAD_scaffold_074546_01G000200	1	0.0258557917423072	0.0258159704892998	0.00100603039342343	1
TraesCAD_scaffold_037900_01G000100	1	-0.00925309033278688	-0.00913416935105162	0.00204250643678394	1
TraesCAD_scaffold_012803_01G000400	1	0.0239099821273678	0.0238793869043181	0.000697009548363969	1
TraesCAD_scaffold_034090_01G000200	1	-0.0236335800138029	-0.0234579028966953	0.000793835944996452	1
TraesCAD_scaffold_081764_01G000200	1	0.0215071868820975	0.021658605979286	0.00101612796183357	1
TraesCAD_scaffold_124074_01G000100	1	0.0215011550682598	0.0216378889316523	0.0012844692010015	1
TraesCAD_scaffold_009145_01G000200	1	-0.0253605940228848	-0.0253311663879904	0.000882378266547361	1
TraesCAD_scaffold_025339_01G000100	1	0.0139241468051958	0.0137530539933136	0.00137334436155409	1
TraesCAD_scaffold_020929_01G000100	1	0.0227187400838334	0.0226012811813811	0.000927380205211679	1
TraesCAD_scaffold_045801_01G000200	1	0.0193480806952433	0.0194601457923063	0.00310138345253012	1
TraesCAD_scaffold_127014_01G000100	1	0.0224362672990853	0.02222599286681	0.000755286823839907	1
TraesCAD_scaffold_059450_01G000200	1	-0.0246819191085453	-0.0246214176439722	0.00117119537607987	1
TraesCAD_scaffold_005433_01G000300	1	0.0251142819295838	0.0248477341209832	0.00112928241366535	1
TraesCAD_scaffold_144982_01G000100	1	0.0211393996906801	0.0206602448078456	0.00278763589757459	1
TraesCAD_scaffold_024568_01G000400	1	0.00495872539355387	0.00491730347454371	0.0014541664909599	1
TraesCAD_scaffold_001342_01G000100	1	0.0204696141650201	0.020492387543205	0.000895584792860904	1
TraesCAD_scaffold_005145_01G000400	1	0.0207793015404226	0.0207724490220069	0.00106969163164554	1
TraesCAD_scaffold_018126_01G000200	1	0.0184635671002367	0.018389601543154	0.00110681576659997	1
TraesCAD_scaffold_002148_01G000300	1	0.023976820042069	0.0239436732448278	0.000614592815384512	1
TraesCAD_scaffold_011536_01G000400	1	0.0127360215922393	0.012759806873184	0.00160548156394572	1
TraesCAD_scaffold_088406_01G000300	1	-0.0262378908019677	-0.0261581925800397	0.000826894250608522	1
TraesCAD_scaffold_078624_01G000200	1	0.0242994888360748	0.0241773935152745	0.00103386852107463	1
TraesCAD_scaffold_057289_01G000400	1	0.0225436864253862	0.0222003109410849	0.00197981500241658	1
TraesCAD_scaffold_037375_01G000400	1	0.00975556802285675	0.00996899470021458	0.0011905565388191	1
TraesCAD_scaffold_088643_01G000100	1	0.0118259274969313	0.0118657242066072	0.00112039814643161	1
TraesCAD_scaffold_010827_01G000300	1	0.008967139955114	0.00901859313191723	0.000856141374838783	1
TraesCAD_scaffold_036864_01G000100	1	0.0193524033750718	0.0193117099932187	0.00213922402763812	1
TraesCAD_scaffold_064079_01G000200	1	0.020953538613194	0.0211244601385947	0.000975701337603802	1
TraesCAD_scaffold_016393_01G000300	1	-0.0244780558519896	-0.0243482942205363	0.00102826414133282	1
TraesCAD_scaffold_056700_01G000300	1	0.0162651202555062	0.016287513878089	0.00114813765063733	1
TraesCAD_scaffold_089384_01G000200	1	0.0227516431757847	0.022472279381123	0.00267014006942755	1
TraesCAD_scaffold_011196_01G000400	1	0.0218761764538632	0.0215069639826388	0.00135278273775116	1
TraesCAD_scaffold_055148_01G000100	1	0.0213228892440106	0.0213986696504387	0.00120710330684149	1
TraesCAD_scaffold_018966_01G000600	1	0.0244117119012406	0.0243443929158015	0.00130158401490055	1
TraesCAD_scaffold_095890_01G000100	1	0.0179029609521265	0.0179818889001485	0.00105381130825068	1
TraesCAD_scaffold_041597_01G000300	1	0.00585525365172338	0.00595209837587247	0.00109656944235751	1
TraesCAD_scaffold_059262_01G000400	1	-0.023458327724104	-0.0233709583949882	0.000714923444794227	1
TraesCAD_scaffold_009054_01G000100	1	0.0232956924209555	0.0233141187475848	0.000620589441837488	1
TraesCAD_scaffold_043145_01G000200	1	-0.00794369388699045	-0.00837400192831026	0.00243440459738448	1
TraesCAD_scaffold_047628_01G000200	1	0.0215449051143445	0.0213717107660477	0.00104351258626025	1
TraesCAD_scaffold_023034_01G000300	1	0.0242587826245825	0.0242610372346456	0.00172836106011408	1
TraesCAD_scaffold_062827_01G000100	1	-0.0211487682792615	-0.0210192276672303	0.00081054320559705	1
TraesCAD_scaffold_012416_01G000100	1	0.0125641233887707	0.0129206026245793	0.00161912214571638	1
TraesCAD_scaffold_094565_01G000300	1	-0.0234157328111185	-0.0231989767039707	0.00119015300188348	1
TraesCAD_scaffold_005603_01G000200	1	0.0226157924805104	0.0222597261459487	0.00143758843390696	1
TraesCAD_scaffold_076706_01G000200	1	0.0207372192126394	0.0208957868067067	0.0010696969688369	1
TraesCAD_scaffold_044575_01G000100	1	0.0202180773418001	0.0204571110707859	0.00148312885039391	1
TraesCAD_scaffold_004085_01G000200	1	0.022578334732797	0.0227358945547439	0.00147362205413409	1
TraesCAD_scaffold_028954_01G000400	1	0.0257250178394339	0.0254927081584102	0.000814985648079186	1
TraesCAD_scaffold_022968_01G000200	1	0.00678859935597779	0.00653271230415976	0.00241355972022128	1
TraesCAD_scaffold_014320_01G000100	1	0.00171076002140584	0.00171964507552225	0.00130310115552228	0.905
TraesCAD_scaffold_017217_01G000600	1	0.0227158059753618	0.022506125556794	0.00133377116347043	1
TraesCAD_scaffold_084028_01G000200	1	-0.0246935521692547	-0.0245434638477462	0.000865650812216802	1
TraesCAD_scaffold_098631_01G000100	1	-0.0174461192353994	-0.0173437982374469	0.0011628360468723	1
TraesCAD_scaffold_007143_01G001300	1	0.0233438016613169	0.0229119725080839	0.00191639198145968	1
TraesCAD_scaffold_009126_01G000100	1	0.0253725375128438	0.0250878683494462	0.000828531886416196	1
TraesCAD_scaffold_001794_01G000500	1	0.0238802574748069	0.0234768113304635	0.00173455544406001	1
TraesCAD_scaffold_034227_01G000600	1	0.0247905407474372	0.0245806493517799	0.0012780404148469	1
TraesCAD_scaffold_015559_01G000800	1	0.0172081609744559	0.0170445661459911	0.00230626035958088	1
TraesCAD_scaffold_071711_01G000300	1	-0.0224317094147429	-0.0221578062997805	0.00155645588368837	1
TraesCAD_scaffold_006910_01G000500	1	-0.0232847046670613	-0.0232488617305417	0.00131332381304722	1
TraesCAD_scaffold_029958_01G000300	1	-0.00998623618708251	-0.00983479289958932	0.00126382401714177	1
TraesCAD_scaffold_604372_01G000100	1	0.015828904571193	0.0159044862661903	0.00595804999182407	1
TraesCAD_scaffold_034899_01G000100	1	0.00306337939843451	0.00304074219691174	0.00190265066003317	0.95
TraesCAD_scaffold_046916_01G000300	1	0.0245595486456887	0.0241865151543424	0.00131150343302378	1
TraesCAD_scaffold_077371_01G000100	1	0.0217931302906648	0.0217983792639197	0.00119291045474761	1
TraesCAD_scaffold_002471_01G000400	1	0.000615536468820546	0.00024814951736087	0.00286017287513215	0.57
TraesCAD_scaffold_027054_01G000100	1	0.0211957252957358	0.0210194664941499	0.00168855982728446	1
TraesCAD_scaffold_022723_01G000600	1	0.0238472314664156	0.0237564587810935	0.000638282828642608	1
TraesCAD_scaffold_065035_01G000100	1	-0.00440109905180842	-0.00441503143883244	0.00296553403551035	0.94
TraesCAD_scaffold_044181_01G000100	1	0.0249276693493593	0.0247397926471964	0.0013403124746991	1
TraesCAD_scaffold_052546_01G000200	1	-0.0110408903347261	-0.0108412362569498	0.00109102417063016	1
TraesCAD_scaffold_112867_01G000100	1	0.0221986677564568	0.0218479887667654	0.00190749335591115	1
TraesCAD_scaffold_058789_01G000100	1	0.022391997331728	0.0220789214711423	0.00166207912684303	1
TraesCAD_scaffold_003161_01G000400	1	0.0226372361184213	0.0226348505995738	0.000987949974766822	1
TraesCAD_scaffold_019026_01G000100	1	0.00923444342748668	0.00924725283079355	0.00121463069798553	1
TraesCAD_scaffold_037489_01G000500	1	0.0231789721166268	0.023138814070353	0.00164683990353859	1
TraesCAD_scaffold_011900_01G000100	1	0.0217784345483998	0.0218839901507427	0.00118423790795563	1
TraesCAD_scaffold_029715_01G000100	1	-0.00320444655261771	-0.00292926620110602	0.00174936183485764	0.945
TraesCAD_scaffold_202924_01G000100	1	0.015545993050968	0.0152993474405757	0.00244356888911549	1
TraesCAD_scaffold_009277_01G000400	1	0.0240446198542443	0.0239072294767677	0.000771801384277487	1
TraesCAD_scaffold_047894_01G000200	1	0.0226294737101847	0.0226211018428733	0.00116643656405851	1
TraesCAD_scaffold_021743_01G000900	1	0.00588229554023387	0.00593425018296953	0.00104573028590264	1
