feature	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_001804_01G000800	-1.11065062010062	0.016753091604205	0.781136100763335	0.47
TraesCAD_scaffold_001817_01G000200	-0.387375229516073	-0.153936436308076	0.867715879251236	0.61
TraesCAD_scaffold_058997_01G000100	0.627917918598538	0.117140622877118	0.842887078821681	0.55
TraesCAD_scaffold_001820_01G000200	1.99518067063004	0.00692417346300639	0.893436050686017	0.52
TraesCAD_scaffold_036341_01G000700	0.34528366955003	-0.03504935622098	0.861170137237121	0.53
TraesCAD_scaffold_001851_01G000300	2.49021845360177	0.0635180382532018	0.815947359021542	0.56
TraesCAD_scaffold_086460_01G000200	-0.377465805137513	-0.0509334622732611	0.882917551108875	0.48
TraesCAD_scaffold_026288_01G000100	0.126758969979998	-0.078143933676294	0.769406710684674	0.55
TraesCAD_scaffold_001865_01G000100	0.0214000675548811	-0.0989839183555764	0.957826468531006	0.44
TraesCAD_scaffold_001866_01G000300	0.747241015612746	0.0417660985837469	0.908435225569379	0.54
TraesCAD_scaffold_001871_01G000300	0.990727332697204	-0.0793779024160053	0.78198276533476	0.46
TraesCAD_scaffold_001889_01G000100	0.0470173731128002	-0.0729761968596892	0.791879435063244	0.48
TraesCAD_scaffold_005570_01G000300	0.83341195910008	-0.102199082003614	0.770057039214933	0.44
TraesCAD_scaffold_086754_01G000100	-0.00842950251530839	0.139586427269938	0.938352046336298	0.45
TraesCAD_scaffold_052553_01G000200	-1.10173609271714	0.151497426171807	0.730712376675406	0.45
TraesCAD_scaffold_001920_01G000200	-0.404021914403634	0.0740968508999461	0.77020477340981	0.48
TraesCAD_scaffold_001925_01G000100	1.49910096120232	-0.0456703265386513	0.926491519401668	0.57
TraesCAD_scaffold_001941_01G000400	0.0103340282009154	0.118597450950198	0.75219181343271	0.55
TraesCAD_scaffold_059484_01G000100	0.827988864372535	0.0160864551768239	0.960013288243411	0.47
TraesCAD_scaffold_001948_01G000100	-0.46335443757168	-0.016607865522457	0.726111903527701	0.47
TraesCAD_scaffold_036380_01G000100	0.000209236026962655	-0.00420192099166291	0.904451996500316	0.45
TraesCAD_scaffold_001967_01G000200	-0.709023179862891	0.0962218616017226	0.697043614289284	0.45
TraesCAD_scaffold_001969_01G000100	-0.164304269495419	-0.0952021541049886	0.88455906967937	0.46
TraesCAD_scaffold_061570_01G000100	0.131449030116513	-0.0296587483262106	0.867157011481061	0.48
TraesCAD_scaffold_002000_01G000100	-1.15908216181058	0.10128935441547	0.816457434188707	0.44
TraesCAD_scaffold_106536_01G000200	-0.0208179825449785	-0.062212963614145	0.843550502276753	0.51
TraesCAD_scaffold_002024_01G000200	0.416615573326998	0.0901160635242508	0.822003636774086	0.55
TraesCAD_scaffold_002033_01G000400	0.0125737463559944	-0.0361250636644188	0.856351676135871	0.52
TraesCAD_scaffold_002034_01G000100	-0.760075517685679	-0.0672515596259869	0.891724260513516	0.58
TraesCAD_scaffold_064473_01G000200	0.123289380033472	0.0508956568530286	0.844717975982159	0.52
TraesCAD_scaffold_004760_01G000200	-0.0878225917339191	0.0906841389243761	0.803476581023691	0.37
TraesCAD_scaffold_002042_01G000300	0.0366440047234398	0.0419894528190281	0.82648574790834	0.47
TraesCAD_scaffold_002047_01G000300	0.499292349408136	-0.0729363569412149	0.792908422821159	0.47
TraesCAD_scaffold_079577_01G000100	-0.96180655844372	0.0502413058991155	0.823872780120628	0.48
TraesCAD_scaffold_002060_01G000100	-0.277129377940723	-0.116990796173738	0.84780809497372	0.57
TraesCAD_scaffold_087443_01G000100	-0.115612290692337	0.0240644700225537	0.761044044817606	0.5
TraesCAD_scaffold_015581_01G000300	-0.0276623772184944	0.120465897011562	0.799508636648731	0.49
TraesCAD_scaffold_002084_01G000400	-1.94628690286324	-0.0594865985436758	0.808393606241786	0.49
TraesCAD_scaffold_002084_01G001000	0.143018364743367	-0.006667688854358	0.74506758204865	0.48
TraesCAD_scaffold_017793_01G000100	-0.373644127065406	0.00328443773516563	0.872277952942039	0.47
TraesCAD_scaffold_043009_01G000200	-0.188117692972295	0.00424950399724848	0.847893749695904	0.53
TraesCAD_scaffold_059373_01G000100	0.0507818737991934	0.136462965645865	0.867263065693415	0.56
TraesCAD_scaffold_002095_01G000100	0.900308023631382	0.0214472900763552	0.772022947984116	0.56
TraesCAD_scaffold_016685_01G000300	1.5926228342998	-0.0823279256743853	0.929976419572779	0.41
TraesCAD_scaffold_101856_01G000200	-0.436457310576133	-0.11852184254329	0.832421959900448	0.53
TraesCAD_scaffold_009305_01G000100	1.64693306170556	0.112065016989213	0.793987508173474	0.59
TraesCAD_scaffold_062152_01G000200	0.193042472827479	-0.00281733983490353	0.867296648041724	0.49
TraesCAD_scaffold_089544_01G000100	1.50402921286283	0.102040242246253	0.768480193435259	0.51
TraesCAD_scaffold_008238_01G000100	-0.634924823914256	-0.0656958439033366	1.01592112298549	0.54
TraesCAD_scaffold_002117_01G000100	-0.752807699632023	0.0203854457192104	0.911733927145215	0.51
TraesCAD_scaffold_002132_01G000300	-1.47829568402474	0.0516639730153621	0.806215774359143	0.53
TraesCAD_scaffold_073141_01G000200	0.313710615089817	-0.0203450792465384	0.814817680203565	0.54
TraesCAD_scaffold_002159_01G000400	0.750939824251268	0.121132040578489	0.860129773990493	0.6
TraesCAD_scaffold_002176_01G000400	0.0403872637077545	-0.249769814269695	0.870026618195524	0.47
TraesCAD_scaffold_002183_01G000300	-1.80937180274328	-0.202059261512006	0.805502965667583	0.6
TraesCAD_scaffold_002210_01G000400	0.546056468645199	0.124130639591249	0.790852744191069	0.55
TraesCAD_scaffold_002213_01G000200	-0.157186987211202	-0.0316413107583062	0.860031009950062	0.53
TraesCAD_scaffold_002217_01G000100	-0.772332821070768	0.0255691180962004	0.971693297722186	0.52
TraesCAD_scaffold_067098_01G000300	0.0522593156516965	-0.0613659544990894	0.833996680778412	0.46
TraesCAD_scaffold_002222_01G000200	0.45025610448065	-0.0733660250160698	0.864759362204723	0.54
TraesCAD_scaffold_002246_01G000100	0.656380218508863	-0.00620597614293232	0.702823859372905	0.48
TraesCAD_scaffold_002264_01G000100	0.334653278588729	0.226144795463155	0.846978150459351	0.57
TraesCAD_scaffold_002277_01G000200	-0.369886025638657	-0.0579491518409902	0.994759356056701	0.5
TraesCAD_scaffold_073524_01G000100	-0.0710843593690707	-0.10239402883629	0.759647629489777	0.55
TraesCAD_scaffold_002277_01G000400	-0.541867932646133	0.055924573911458	0.722558702890024	0.44
TraesCAD_scaffold_002290_01G000100	0.140813811148388	-0.0252776298467252	0.795767352050455	0.46
TraesCAD_scaffold_054211_01G000200	-0.917777561287261	0.00311004102618615	0.818662030820224	0.44
TraesCAD_scaffold_002334_01G000200	-0.0811894966731013	0.0317959999404459	0.836216491281342	0.55
TraesCAD_scaffold_153933_01G000100	0.704508696274433	0.11225782840237	0.915093275990759	0.51
TraesCAD_scaffold_002353_01G000300	-0.00893026896096375	-0.0903627612051825	0.867461754070171	0.53
TraesCAD_scaffold_069421_01G000100	0.0105401767252835	-0.0715089568314574	0.72791322182035	0.51
TraesCAD_scaffold_002361_01G000200	-0.204874561868131	0.126214575079077	0.889145559917788	0.48
TraesCAD_scaffold_002362_01G000700	-0.479409847127845	-0.0921509523092928	0.734556274321689	0.5
TraesCAD_scaffold_009544_01G000400	0.367289303983607	0.000248315293110313	0.899501748533055	0.54
TraesCAD_scaffold_076119_01G000100	0.63337981185359	0.154567771552329	0.830942126944178	0.52
TraesCAD_scaffold_002386_01G000500	1.63066291955318	-0.00406144703890293	0.845831561668856	0.47
TraesCAD_scaffold_053810_01G000300	1.20374708335066	-0.0334684348877709	0.738286674278326	0.44
TraesCAD_scaffold_047639_01G000100	-2.06116575062375	-0.0282989308905756	0.758648845064755	0.53
TraesCAD_scaffold_002407_01G000100	0.345736920962657	0.107217538262642	0.735355219147855	0.57
TraesCAD_scaffold_002412_01G000900	-0.974787497973856	0.0645326687723071	0.776523029509626	0.48
TraesCAD_scaffold_028274_01G000100	-0.0553865558083646	0.192380791493747	0.816480979283543	0.41
TraesCAD_scaffold_065401_01G000100	-0.485937051345374	-0.107266916138096	0.864466147309318	0.55
TraesCAD_scaffold_002446_01G000100	-0.308140575963709	-0.0718849208883564	0.790673722318082	0.52
TraesCAD_scaffold_002448_01G000700	-1.36482043986042	-0.0400959567000315	0.786932712101577	0.5
TraesCAD_scaffold_035606_01G000100	-0.0695314215223873	0.0721039615237215	0.900439427211574	0.48
TraesCAD_scaffold_002454_01G000500	-0.314111020122352	0.0376258361790879	0.702455928869804	0.52
TraesCAD_scaffold_047450_01G000700	-0.345688843815281	0.0762643854413611	0.867835112637246	0.51
TraesCAD_scaffold_002471_01G000100	-0.659731666091573	0.0613332072129227	0.802379821715274	0.46
TraesCAD_scaffold_002471_01G000300	0.87540579128109	0.0418541129371712	0.892297817501844	0.59
TraesCAD_scaffold_002482_01G000300	0.11143833486899	-0.074913661997546	0.813397115286481	0.49
TraesCAD_scaffold_002482_01G000700	-1.35939217921172	0.0530676727025448	0.887507935249363	0.48
TraesCAD_scaffold_030040_01G000100	-1.45035108569797	-0.0343345669456872	0.874628968605097	0.52
TraesCAD_scaffold_002486_01G000400	-0.625387082254833	-0.0850533271787483	0.797140649096877	0.54
TraesCAD_scaffold_067463_01G000300	-0.0361942110412381	-0.0510105095255165	0.906862929274973	0.5
TraesCAD_scaffold_002505_01G000200	0.0220413551091914	-0.0595305889020645	0.793239481422674	0.46
TraesCAD_scaffold_013564_01G000200	-0.583421404227361	-0.0946832149121135	0.845205261548926	0.5
TraesCAD_scaffold_002546_01G000100	-1.64247701042793	-0.150927548162893	0.800971941074506	0.55
TraesCAD_scaffold_002549_01G000500	-0.059388635443753	-0.0695047920238799	0.775646795176524	0.58
TraesCAD_scaffold_038469_01G000100	0.462446601962869	0.0168326532030035	0.850861275672546	0.53
TraesCAD_scaffold_002558_01G001400	-0.589300324992935	0.0946963240823297	0.724827696295392	0.48
TraesCAD_scaffold_040371_01G000600	-0.913294771729104	-0.033920011205669	0.782118818502849	0.51
TraesCAD_scaffold_002585_01G000300	-0.155616883575426	-0.00112924533778777	0.907068592812622	0.47
TraesCAD_scaffold_002586_01G000100	0.00400993152011212	-0.0381016358524908	0.909666947468671	0.52
TraesCAD_scaffold_041772_01G000300	-0.860911685638588	-0.0704177484797696	0.846058855291551	0.52
TraesCAD_scaffold_055692_01G000200	-1.18336001963092	-0.161807522588842	0.975187993787706	0.55
TraesCAD_scaffold_002606_01G000300	0.0329952114535333	-0.00395183663898364	0.713593095936825	0.5
TraesCAD_scaffold_111919_01G000100	-0.155291584617813	-0.0174105552694737	0.884905077068941	0.48
TraesCAD_scaffold_044575_01G000100	0.0648940237331434	0.00810154715462433	0.861466363897154	0.52
TraesCAD_scaffold_080146_01G000200	-0.362023463308282	0.0191748359932139	0.84074080502438	0.5
TraesCAD_scaffold_002615_01G000500	0.457434414184874	-0.0849811581202546	0.842007309358133	0.5
TraesCAD_scaffold_002643_01G000200	-0.584035166511885	-0.0544278858163848	0.690971196449989	0.51
TraesCAD_scaffold_002644_01G000100	-0.158077746519123	0.00417465110734735	0.779300038822384	0.49
TraesCAD_scaffold_002645_01G000100	0.500642387045191	0.067941079199332	0.895673632521261	0.54
TraesCAD_scaffold_002646_01G000400	1.66850221443649	-0.190350460841441	0.858237824032791	0.46
TraesCAD_scaffold_002646_01G000800	-0.502811352893454	0.0416450848211861	0.820353272369705	0.51
TraesCAD_scaffold_093886_01G000200	-0.66271523936143	0.1665770885683	0.89685851378584	0.34
TraesCAD_scaffold_002657_01G000100	-0.368053063564313	-0.0156191734766167	0.735336313657912	0.5
TraesCAD_scaffold_065016_01G000200	-1.05362245172154	0.132999098593684	0.95726238190873	0.48
TraesCAD_scaffold_002663_01G000400	-2.16225527795789	0.0131096623501615	0.748738242132046	0.45
TraesCAD_scaffold_002665_01G000100	-1.59320275135409	0.066330538448017	0.874513079547675	0.5
TraesCAD_scaffold_002680_01G000200	0.839878872493534	0.0142281520277252	0.7986186015294	0.53
TraesCAD_scaffold_002683_01G000300	-0.0368147021482086	-0.00816308378884682	0.774143209425799	0.49
TraesCAD_scaffold_009831_01G000400	-1.99680254366714	0.0350240560769277	0.903075700957767	0.44
TraesCAD_scaffold_002693_01G000100	-0.0158478456665604	0.00549339790810014	0.904724173207467	0.47
TraesCAD_scaffold_054902_01G000100	-1.37410453638804	0.0197165831671704	0.777109859290226	0.52
TraesCAD_scaffold_065915_01G000100	0.0206891960996884	0.0834329655541132	0.844633950982556	0.54
TraesCAD_scaffold_056885_01G000200	1.80998028178467	-0.033997037786969	0.861704970928741	0.49
TraesCAD_scaffold_002724_01G000300	1.40498383708123	0.0323438276248957	0.767567706397584	0.51
TraesCAD_scaffold_002728_01G000600	-0.185346125645851	0.0375603740164717	0.823036907607709	0.49
TraesCAD_scaffold_002742_01G000100	0.383255438194466	-0.152928094826949	0.886968365637498	0.45
TraesCAD_scaffold_002745_01G000100	0.0637527335193123	-0.100959878889943	0.796520417813539	0.49
TraesCAD_scaffold_002746_01G000200	0.828680902567631	0.223011076084962	0.766432122493116	0.62
TraesCAD_scaffold_002758_01G000200	1.69696828829046	-0.0434922886058067	0.864246921765448	0.51
TraesCAD_scaffold_104817_01G000100	0.984962016385965	-0.0412216437531814	0.861967377009759	0.44
TraesCAD_scaffold_091158_01G000100	-0.289141709116052	0.186288977801343	0.825947651376245	0.36
TraesCAD_scaffold_002773_01G000600	-0.571635204044838	0.109364645418337	0.856812935076678	0.42
TraesCAD_scaffold_002795_01G000700	0.492494901296469	-0.0854303472942146	0.860441074684644	0.51
TraesCAD_scaffold_078103_01G000300	0.338806329731867	0.0517478785909941	0.83656262060902	0.46
TraesCAD_scaffold_002802_01G000200	2.35810369016166	0.00325088260210298	0.858897670402688	0.45
TraesCAD_scaffold_002817_01G000100	-0.527162012473429	0.0130498508983124	0.8730990861856	0.47
TraesCAD_scaffold_002823_01G000100	-0.0197768241836908	0.17924216409229	0.964236511365253	0.42
TraesCAD_scaffold_002823_01G000400	-0.420897251824883	0.0204143616841903	0.795872296170305	0.52
TraesCAD_scaffold_098846_01G000100	-1.73372321907103	0.173313498227371	1.01763307423836	0.39
TraesCAD_scaffold_132561_01G000200	0.430519582119993	0.0487366608828985	0.857942181072402	0.47
TraesCAD_scaffold_002853_01G000100	-0.230976557134902	-0.0492267668946597	0.901436652029833	0.5
TraesCAD_scaffold_002869_01G000100	-0.793568019450693	0.018004009416218	0.887845148614002	0.46
TraesCAD_scaffold_091672_01G000100	-0.530302299345786	0.00628347986579104	0.850051537948183	0.59
TraesCAD_scaffold_002883_01G000300	0.617360538711052	0.146060927136094	0.819785961393281	0.53
TraesCAD_scaffold_002886_01G000900	0.021653194621181	0.0604596320211912	0.853544527949911	0.52
TraesCAD_scaffold_028213_01G000200	0.470856355115304	-0.0173481411394878	0.830878665331667	0.49
TraesCAD_scaffold_078001_01G000200	-0.389381109574324	0.0677127267569633	0.831567638454052	0.49
TraesCAD_scaffold_002907_01G000200	-0.538370798299617	-0.0154843274109456	0.877495351363842	0.46
TraesCAD_scaffold_002908_01G000300	-0.864862705411016	0.12549104444022	0.933091841147337	0.47
TraesCAD_scaffold_002911_01G000100	1.68092937790843	0.0523075826315851	0.821525760734519	0.47
TraesCAD_scaffold_166582_01G000100	0.350467654005303	0.0270992432686685	0.72367532632637	0.54
TraesCAD_scaffold_098819_01G000100	-0.439523672545756	0.0600033275539177	0.75575997726019	0.52
TraesCAD_scaffold_002921_01G000700	-0.21763054246097	-0.139294928904291	0.841391518199023	0.59
TraesCAD_scaffold_041772_01G000500	-0.359902216899056	0.091910415044656	0.982864811183139	0.55
TraesCAD_scaffold_122124_01G000200	-0.21127696496634	0.0336108176508897	0.824355622153821	0.55
TraesCAD_scaffold_060096_01G000100	-0.81924903232194	-0.143204837168201	0.785916308244221	0.57
TraesCAD_scaffold_089936_01G000100	0.325644886324336	0.0118878157036249	0.893754963631754	0.56
TraesCAD_scaffold_114516_01G000200	1.13659558026	-0.104003141290846	0.880894543131103	0.4
TraesCAD_scaffold_002953_01G000700	-0.199309971140623	-0.0383288098779567	0.834381751928213	0.47
TraesCAD_scaffold_002955_01G001000	-0.0729403546819769	0.0137161899521894	0.795183908304616	0.46
TraesCAD_scaffold_002955_01G001100	0.0929921521015884	-0.137322966131387	0.808188298982049	0.45
TraesCAD_scaffold_032808_01G000200	-0.763780896735817	-0.0163694854008463	0.804277763868196	0.54
TraesCAD_scaffold_091439_01G000100	-0.153655448603833	0.154389786150626	1.00038847787837	0.46
TraesCAD_scaffold_002982_01G000100	-0.759771637391131	0.161432232884328	0.861241286522532	0.44
TraesCAD_scaffold_002997_01G000900	-0.710164480209224	0.00233705462530314	1.00032260324487	0.48
TraesCAD_scaffold_019181_01G001100	-0.969770928902377	-0.150095236565882	0.833249841762547	0.62
TraesCAD_scaffold_003001_01G000300	0.514832769328367	-0.199788176881459	0.827053546859116	0.38
TraesCAD_scaffold_003021_01G000300	0.239785827117305	-0.0284738593139357	0.802662158377061	0.49
TraesCAD_scaffold_003022_01G000200	-0.0995122026391522	0.163961220049516	0.877551172986253	0.44
TraesCAD_scaffold_003024_01G000100	-0.460940740889495	-0.0416955924504205	0.870160586887059	0.5
TraesCAD_scaffold_102373_01G000200	0.394465853938387	0.129117597943427	0.95133289779765	0.53
TraesCAD_scaffold_066975_01G000100	0.0865298956845475	0.166065329184671	0.862829152042689	0.54
TraesCAD_scaffold_003046_01G000100	-2.12102830732641	0.0823794031267214	0.883746540960446	0.47
TraesCAD_scaffold_003051_01G000100	-0.747567574156219	0.0363321565165709	0.815602902690634	0.44
TraesCAD_scaffold_003053_01G000100	-1.56572211369645	-0.129375852211334	0.780878187619236	0.58
TraesCAD_scaffold_003054_01G000100	0.0199237292457553	0.0462847165356708	0.855547855478124	0.52
TraesCAD_scaffold_003054_01G000400	-0.762451812924756	-0.0930165415661497	0.843607100512204	0.56
TraesCAD_scaffold_057292_01G000200	-1.96254640061078	-0.0923945431768873	0.735858593584594	0.52
TraesCAD_scaffold_070874_01G000200	1.28517061869598	0.126049441294102	0.812246207601789	0.51
TraesCAD_scaffold_003085_01G000100	-1.23025629059493	-0.0291648573855708	0.884854773684458	0.51
TraesCAD_scaffold_003085_01G000300	0.0583694172871904	-0.0904777715815588	0.865947507614652	0.48
TraesCAD_scaffold_035987_01G000200	-0.917202544507294	-0.0340821137909293	0.858840254929835	0.53
TraesCAD_scaffold_003092_01G000300	1.2974754201451	-0.037664341098303	0.886106923537173	0.5
TraesCAD_scaffold_003094_01G000300	0.650380211164303	-0.0208408235306011	0.884071253684748	0.53
TraesCAD_scaffold_008288_01G000100	0.854326539009165	-0.219003919072308	0.914180756245463	0.43
TraesCAD_scaffold_003127_01G000800	0.0153863798515942	0.141870516337557	0.840783808700998	0.56
TraesCAD_scaffold_003128_01G000300	-1.06911673015242	-0.0784914536260893	0.859603025066607	0.48
TraesCAD_scaffold_042158_01G000600	0.127836257962926	0.0657029645165512	0.757485526013392	0.46
TraesCAD_scaffold_003131_01G000200	2.71031301777982	0.193677794442963	0.913705179446139	0.64
