feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_066420_01G000100	1	0.00126148691022834	0.00129968613962732	0.000732853580120711	0.97
TraesCAD_scaffold_001656_01G000100	1	0.00546110251869131	0.00539683068206351	0.00120626000307563	1
TraesCAD_scaffold_082613_01G000300	1	-0.00602156710671292	-0.00575238729337993	0.00268054215451692	0.99
TraesCAD_scaffold_001680_01G000100	1	0.0180523361176878	0.0178525675005592	0.0017474503014813	1
TraesCAD_scaffold_001680_01G000200	1	-0.00134784629278986	-0.00120766844402513	0.00368473789006419	0.635
TraesCAD_scaffold_001683_01G000100	1	-0.00443873898215397	-0.00408323587322003	0.00234303921077723	0.955
TraesCAD_scaffold_001685_01G000200	1	0.0144314222610702	0.0142100756812652	0.00121433148689308	1
TraesCAD_scaffold_138573_01G000100	1	0.00441180209560181	0.00480510074580917	0.00360738380063231	0.91
TraesCAD_scaffold_001691_01G000600	1	0.00637975571119573	0.00635305433380776	0.00170073464975916	1
TraesCAD_scaffold_001695_01G000300	1	0.00460459379630142	0.00451039399867213	0.00231730793454177	0.98
TraesCAD_scaffold_004216_01G000400	1	0.00016652595584605	0.00036791663306851	0.00245769328135308	0.52
TraesCAD_scaffold_013041_01G000100	1	-0.00586050661987588	-0.00567009764501164	0.00107105509504922	1
TraesCAD_scaffold_001704_01G000200	1	0.00518891335897394	0.00511260021637992	0.00224093716781601	0.985
TraesCAD_scaffold_001706_01G000300	1	0.0133496384440099	0.012886305728237	0.00397352919949258	1
TraesCAD_scaffold_077056_01G000100	1	0.0212199699532674	0.0207872461634678	0.00164267401121508	1
TraesCAD_scaffold_051426_01G000100	1	-0.00207459806141605	-0.00186996857853837	0.00271219559825771	0.76
TraesCAD_scaffold_001778_01G000200	1	0.019674147022606	0.0194186290177774	0.000901336791412103	1
TraesCAD_scaffold_023669_01G000300	1	-0.00298177852666083	-0.00279265991487437	0.00148588560237158	0.96
TraesCAD_scaffold_001804_01G000200	1	-0.0103641817581275	-0.0101842420595068	0.00189429203000607	1
TraesCAD_scaffold_001804_01G000800	1	0.0184426536189095	0.0182854879055135	0.00186378245068604	1
TraesCAD_scaffold_001817_01G000200	1	0.00473987867545395	0.00473285509655902	0.000949384847294503	1
TraesCAD_scaffold_058997_01G000100	1	-0.00531409011637635	-0.00507702082669491	0.00185516417185046	0.995
TraesCAD_scaffold_001820_01G000200	1	0.00397641392004718	0.00419391618188364	0.00201746021963028	0.995
TraesCAD_scaffold_036341_01G000700	1	-0.000113476982540527	-4.0013788142268e-05	0.00111384846180996	0.54
TraesCAD_scaffold_001851_01G000300	1	-0.00777466237966298	-0.00751177747207428	0.00225660233509215	1
TraesCAD_scaffold_086460_01G000200	1	0.00301563553865322	0.00302134829321714	0.00256247423235618	0.875
TraesCAD_scaffold_026288_01G000100	1	0.000795460504797824	0.000780776150393208	0.00102961431139092	0.78
TraesCAD_scaffold_001865_01G000100	1	0.000893181795126405	0.000865775905011986	0.000965808236280196	0.79
TraesCAD_scaffold_001866_01G000300	1	-0.00248194434665187	-0.00237049625841303	0.00051402135631158	1
TraesCAD_scaffold_001871_01G000300	1	-0.00770563299226443	-0.00766425711502117	0.00294715753994373	0.99
TraesCAD_scaffold_001889_01G000100	1	-0.00590700494220843	-0.00572403415294019	0.00112090739384224	1
TraesCAD_scaffold_005570_01G000300	1	0.00225300757176987	0.00221353433004487	0.00096125316155062	0.99
TraesCAD_scaffold_086754_01G000100	1	0.00265335566139924	0.00263969125713037	0.00139939721241823	0.955
TraesCAD_scaffold_052553_01G000200	1	-0.00280318034294119	-0.00259896794339904	0.00220403566141952	0.89
TraesCAD_scaffold_001920_01G000200	1	0.0010652164331278	0.00108879675870493	0.000599792002028182	0.965
TraesCAD_scaffold_001925_01G000100	1	0.0133418181857734	0.0131846813273318	0.00278681037352551	1
TraesCAD_scaffold_001941_01G000400	1	-0.00506107013037323	-0.00510070186697098	0.00226272634348452	0.985
TraesCAD_scaffold_059484_01G000100	1	0.00260509154806908	0.00275857393301533	0.00261703806307314	0.865
TraesCAD_scaffold_001948_01G000100	1	-0.013356943555766	-0.0131306496374778	0.00205966085329311	1
TraesCAD_scaffold_036380_01G000100	1	0.0142061832357549	0.0139498918465497	0.00236733689579991	1
TraesCAD_scaffold_001967_01G000200	1	0.00964621159533821	0.00953967494864815	0.00113903448545673	1
TraesCAD_scaffold_001969_01G000100	1	-0.00365031000344598	-0.00337569255962627	0.00361672505955649	0.835
TraesCAD_scaffold_061570_01G000100	1	0.00376713390882101	0.00366170042094585	0.00107362684417306	1
TraesCAD_scaffold_002000_01G000100	1	0.00382205444081153	0.00392447450191276	0.00159473276262787	0.995
TraesCAD_scaffold_106536_01G000200	1	0.000787220040873042	0.000797230027249591	0.000613525019025546	0.9
TraesCAD_scaffold_002024_01G000200	1	0.00297668506122922	0.00280326953635911	0.0010903924693028	0.985
TraesCAD_scaffold_002033_01G000400	1	-0.00517433772126538	-0.00502184456043163	0.002086917398009	0.985
TraesCAD_scaffold_002034_01G000100	1	-0.00101376225008712	-0.00109525832436279	0.00320205295204292	0.665
TraesCAD_scaffold_064473_01G000200	1	0.0132096868880672	0.0126713438485781	0.00384968801797351	1
TraesCAD_scaffold_004760_01G000200	1	-0.0100161541402216	-0.00970697517763034	0.00660991666752742	0.94
TraesCAD_scaffold_002042_01G000300	1	0.0111724239222297	0.0109924558084383	0.000748514074111962	1
TraesCAD_scaffold_002047_01G000300	1	-0.0124262229809349	-0.0123287934452642	0.00344540477749531	1
TraesCAD_scaffold_079577_01G000100	1	-0.00812858165401833	-0.00791792587885824	0.00139904930878335	1
TraesCAD_scaffold_002060_01G000100	1	0.0114242440779987	0.0112348987373704	0.00123286688183304	1
TraesCAD_scaffold_087443_01G000100	1	0.000843706910424727	0.001029381412823	0.00157761110324474	0.73
TraesCAD_scaffold_015581_01G000300	1	-0.00143910110266632	-0.00137391184950625	0.00182727218507215	0.765
TraesCAD_scaffold_002084_01G000400	1	0.0385724935861678	0.0380415586259269	0.00286035131414176	1
TraesCAD_scaffold_002084_01G001000	1	0.00914548690145866	0.00866058710994078	0.00365398564312922	0.995
TraesCAD_scaffold_017793_01G000100	1	-0.0040061721415573	-0.00395322752571038	0.00152213655381821	0.985
TraesCAD_scaffold_043009_01G000200	1	-1.81793248274416e-05	-1.46845020862893e-05	0.00149514054811887	0.515
TraesCAD_scaffold_059373_01G000100	1	-0.00733931242599335	-0.00712718986587828	0.00205773413229021	1
TraesCAD_scaffold_002095_01G000100	1	-0.000407855625699036	1.42547085228012e-05	0.00411940776597181	0.465
TraesCAD_scaffold_016685_01G000300	1	0.0100209124967733	0.01005965728245	0.00151375232159613	1
TraesCAD_scaffold_101856_01G000200	1	0.0233725315813113	0.0232190146436054	0.00286636499513637	1
TraesCAD_scaffold_009305_01G000100	1	-0.000313007436059694	-7.02919821512878e-05	0.00144360937103289	0.55
TraesCAD_scaffold_062152_01G000200	1	0.0122770898922539	0.0121135320569155	0.00277500846889553	1
TraesCAD_scaffold_089544_01G000100	1	-0.0115523145695402	-0.0110302290451516	0.00386960751071216	1
TraesCAD_scaffold_008238_01G000100	1	0.00297839017565321	0.00309261338413496	0.00157520848547032	0.985
TraesCAD_scaffold_002117_01G000100	1	-0.00311579019444588	-0.00294116045183359	0.000880058130510672	1
TraesCAD_scaffold_002132_01G000300	1	0.000248107986160687	0.000345428870798716	0.000742040139194515	0.67
TraesCAD_scaffold_073141_01G000200	1	-0.00380996076908356	-0.00360093488020171	0.00177431307340242	0.98
TraesCAD_scaffold_002159_01G000400	1	-0.0056389855527152	-0.00552295695202071	0.00280314344439419	0.99
TraesCAD_scaffold_002176_01G000400	1	-0.00725598540832263	-0.00692710077639148	0.00270542724812089	0.995
TraesCAD_scaffold_002183_01G000300	1	-0.0103636652822464	-0.00997477405986708	0.00199057000774836	1
TraesCAD_scaffold_002210_01G000400	1	-0.00671783853302911	-0.00651965392942352	0.00370853917219255	0.95
TraesCAD_scaffold_002213_01G000200	1	-0.00102746811800059	-0.00110494652195505	0.000963132914042371	0.88
TraesCAD_scaffold_002217_01G000100	1	0.00727954453246739	0.00723485201568918	0.000896902756278566	1
TraesCAD_scaffold_067098_01G000300	1	0.0147687514383159	0.0140320018883347	0.0040944802763605	1
TraesCAD_scaffold_002222_01G000200	1	-0.00282575957285653	-0.00263566509008439	0.000892651699980887	1
TraesCAD_scaffold_002246_01G000100	1	0.00295569932063464	0.00318841173209293	0.00287505460035962	0.85
TraesCAD_scaffold_002264_01G000100	1	-0.00233382086095098	-0.00231331522131847	0.0039132320944699	0.705
TraesCAD_scaffold_002277_01G000200	1	-0.00599206396558894	-0.00570738926121264	0.00174872248809039	1
TraesCAD_scaffold_073524_01G000100	1	-0.00116090748509712	-0.00120720925671563	0.00273386050534095	0.72
TraesCAD_scaffold_002277_01G000400	1	-0.00180839744716361	-0.00149154561333746	0.00211029591380324	0.765
TraesCAD_scaffold_002290_01G000100	1	0.00782756656750943	0.00774567863530191	0.000552620558597372	1
TraesCAD_scaffold_054211_01G000200	1	0.00797086007299952	0.0077885009360002	0.00148824363911975	1
TraesCAD_scaffold_002334_01G000200	1	-0.0024534795543892	-0.0024686765045531	0.00189426660261208	0.87
TraesCAD_scaffold_153933_01G000100	1	0.00589855967282398	0.00558887179694025	0.00362758414453447	0.95
TraesCAD_scaffold_002353_01G000300	1	0.0222222955824843	0.0217153798997031	0.00253307960704054	1
TraesCAD_scaffold_069421_01G000100	1	0.00800351749397599	0.00802340962090465	0.0022541949741705	1
TraesCAD_scaffold_002361_01G000200	1	0.013003501086138	0.0128062578879329	0.00179039253265703	1
TraesCAD_scaffold_002362_01G000700	1	0.00201660407496067	0.00203844944945692	0.00141774427529397	0.945
TraesCAD_scaffold_009544_01G000400	1	0.00965214036449753	0.00933913365105589	0.00268992358743931	1
TraesCAD_scaffold_076119_01G000100	1	-0.00545549880282295	-0.00530474821027335	0.000703587476322604	1
TraesCAD_scaffold_002386_01G000500	1	0.00151822587239565	0.00102305453970344	0.0033818445111353	0.56
TraesCAD_scaffold_053810_01G000300	1	0.00113345154404626	0.0012005714799754	0.00150288511663119	0.77
TraesCAD_scaffold_047639_01G000100	1	-0.00769388139582866	-0.00743119168273944	0.00178731590970174	1
TraesCAD_scaffold_002407_01G000100	1	-0.000449463863547458	-0.00107692204539156	0.00536917450774497	0.555
TraesCAD_scaffold_002412_01G000900	1	-0.0232627946036397	-0.022466365056138	0.00552217100207777	1
TraesCAD_scaffold_028274_01G000100	1	-0.0158359417724304	-0.0152299417579131	0.00374780807464396	1
TraesCAD_scaffold_065401_01G000100	1	0.0238354064450931	0.0233017326184126	0.00296286453469464	1
TraesCAD_scaffold_002446_01G000100	1	0.0332697374966039	0.0327418872529828	0.00220043398735346	1
TraesCAD_scaffold_002448_01G000700	1	-0.00731811118082608	-0.00717673158399049	0.00264896875986957	1
TraesCAD_scaffold_035606_01G000100	1	0.0139596605564099	0.013378201620214	0.00306786232623164	1
TraesCAD_scaffold_002454_01G000500	1	0.000954575287256179	0.000989377821558242	0.00140173985706835	0.78
TraesCAD_scaffold_047450_01G000700	1	0.00779664389689387	0.00785370599138523	0.00181923866037241	1
TraesCAD_scaffold_002471_01G000100	1	0.00417064774131235	0.00414228030525068	0.00256078000744887	0.955
TraesCAD_scaffold_002471_01G000300	1	-0.0247513189987437	-0.0245927171368109	0.00499729681651129	1
TraesCAD_scaffold_002482_01G000300	1	0.0122789284573992	0.0121974887183267	0.00208144552487477	1
TraesCAD_scaffold_002482_01G000700	1	-0.00358769713866269	-0.00358217312671632	0.00351538711184246	0.82
TraesCAD_scaffold_030040_01G000100	1	-0.00550496687366905	-0.00538363707037999	0.00105133154181116	1
TraesCAD_scaffold_002486_01G000400	1	-0.0110492069651165	-0.0109068096345215	0.00133413688707882	1
TraesCAD_scaffold_067463_01G000300	1	0.00905837243293459	0.00916952536884229	0.00272538795590027	0.995
TraesCAD_scaffold_002505_01G000200	1	0.0257015011330703	0.0242106450671436	0.00547668763995265	1
TraesCAD_scaffold_013564_01G000200	1	0.00254450390037817	0.00254447475431459	0.00122850150528815	0.97
TraesCAD_scaffold_002546_01G000100	1	0.00214690435270955	0.00219436109210915	0.00142751979569459	0.92
TraesCAD_scaffold_002549_01G000500	1	0.000488479696021688	0.000502774594209665	0.0010268371307576	0.66
TraesCAD_scaffold_038469_01G000100	1	-0.0125921659860503	-0.0120961286701774	0.00254735692628157	1
TraesCAD_scaffold_002558_01G001400	1	-0.00240138862235891	-0.00229069519672992	0.00111936677071085	0.99
TraesCAD_scaffold_040371_01G000600	1	-0.00103348960411927	-0.000984871385340147	0.00137323708951422	0.78
TraesCAD_scaffold_002585_01G000300	1	0.0242936248867837	0.0238924073995075	0.000762546911454386	1
TraesCAD_scaffold_002586_01G000100	1	-0.000850664189062204	-0.000869167389896188	0.00105934418507862	0.815
TraesCAD_scaffold_041772_01G000300	1	-0.00823326103091696	-0.00818406655525152	0.00341085220214508	0.99
TraesCAD_scaffold_055692_01G000200	1	-0.00482948036557666	-0.00463459299137725	0.00121267313977259	1
TraesCAD_scaffold_002606_01G000300	1	0.00415714256348293	0.00408849941539314	0.00101718004048685	1
TraesCAD_scaffold_111919_01G000100	1	-0.00136244850071712	-0.00132842237493397	0.000928735374746647	0.9
TraesCAD_scaffold_044575_01G000100	1	0.0304917995215188	0.0297572316060657	0.00184331363531723	1
TraesCAD_scaffold_080146_01G000200	1	0.00702436592358128	0.00660999014880003	0.00319252470315784	0.97
TraesCAD_scaffold_002615_01G000500	1	-0.00830878366674187	-0.00796140810184962	0.00168956795075386	1
TraesCAD_scaffold_002643_01G000200	1	-0.00325757436326972	-0.00311726033416774	0.00165419323872141	0.995
TraesCAD_scaffold_002644_01G000100	1	-0.00352967779912696	-0.00340396291334926	0.00123191231785401	1
TraesCAD_scaffold_002645_01G000100	1	0.00181418270529807	0.00178956106476439	0.00183887278299208	0.835
TraesCAD_scaffold_002646_01G000400	1	-0.00173155428785799	-0.00166739902582237	0.00143527289164982	0.85
TraesCAD_scaffold_002646_01G000800	1	-0.00115578584638055	-0.00110836400892272	0.00210001297977496	0.735
TraesCAD_scaffold_093886_01G000200	1	-0.00133074805511586	-0.00121406299248967	0.000911131378421329	0.91
TraesCAD_scaffold_002657_01G000100	1	-0.00542171596893446	-0.0052898691529574	0.00143278881989237	1
TraesCAD_scaffold_065016_01G000200	1	0.00212433400447588	0.00218108017249923	0.00160665895808414	0.885
TraesCAD_scaffold_002663_01G000400	1	0.0313856841199334	0.0307421274397025	0.00210796826809269	1
TraesCAD_scaffold_002665_01G000100	1	0.00435048522812754	0.00420748716959629	0.00178895563108507	0.985
TraesCAD_scaffold_002680_01G000200	1	-0.00222833340504629	-0.00211081830333316	0.00085251146291586	0.99
TraesCAD_scaffold_002683_01G000300	1	-0.000334379904892165	-0.000399387250789011	0.00355497192300233	0.56
TraesCAD_scaffold_009831_01G000400	1	0.00682791089199864	0.00664799951251754	0.00220128146102472	1
TraesCAD_scaffold_002693_01G000100	1	-0.015375917702986	-0.0147428829779877	0.00309045144378329	1
TraesCAD_scaffold_054902_01G000100	1	0.0027787779894741	0.00286014818947308	0.00470374880386004	0.715
TraesCAD_scaffold_065915_01G000100	1	0.00336925537636828	0.00326879400107124	0.00180484935206777	0.955
TraesCAD_scaffold_056885_01G000200	1	-0.00613520688847765	-0.00597803491604653	0.00382324601320474	0.925
TraesCAD_scaffold_002724_01G000300	1	0.000741634285948037	0.000536117987557266	0.00323671402920093	0.555
TraesCAD_scaffold_002728_01G000600	1	-0.00467667019255287	-0.00450026421688306	0.000830008992986388	1
TraesCAD_scaffold_002742_01G000100	1	-0.000707537611686078	-0.000468585082507037	0.0014998868072852	0.605
TraesCAD_scaffold_002745_01G000100	1	-0.000277297264937505	-0.000143393797913775	0.00111827327306849	0.56
TraesCAD_scaffold_002746_01G000200	1	-0.00461775818422469	-0.00451214642401849	0.00151791510920381	1
TraesCAD_scaffold_002758_01G000200	1	-0.0321865617059094	-0.0312369018945818	0.00400259952213696	1
TraesCAD_scaffold_104817_01G000100	1	-0.018912360118674	-0.0184171758662801	0.00253726015103092	1
TraesCAD_scaffold_091158_01G000100	1	-0.000790528864649292	-0.000768754035088115	0.00117202020919714	0.745
TraesCAD_scaffold_002773_01G000600	1	0.0501348178713357	0.0491713165696842	0.00346010296874851	1
TraesCAD_scaffold_002795_01G000700	1	-0.00613019517062476	-0.0058853681376111	0.00302438726732322	0.97
TraesCAD_scaffold_078103_01G000300	1	-0.00630727338478465	-0.00579601552242146	0.00419605237982343	0.905
TraesCAD_scaffold_002802_01G000200	1	0.00159160336374148	0.00159063519884075	0.000412685906313125	1
TraesCAD_scaffold_002817_01G000100	1	-0.0111818005187554	-0.0112372588218404	0.00248799807650059	1
TraesCAD_scaffold_002823_01G000100	1	-0.00867614376311223	-0.00847471770530288	0.00213324700041017	1
TraesCAD_scaffold_002823_01G000400	1	0.000939633963569263	0.00109967445433107	0.00125186003655637	0.825
TraesCAD_scaffold_098846_01G000100	1	0.000343776559587219	0.000268884986059863	0.00128193034243095	0.56
TraesCAD_scaffold_132561_01G000200	1	0.000955281383418046	0.00107701148276629	0.00126295383870405	0.78
TraesCAD_scaffold_002853_01G000100	1	0.00161621574782304	0.00174066355001642	0.00204019076050925	0.785
TraesCAD_scaffold_002869_01G000100	1	0.00781770794601069	0.00777424641025145	0.00407543051703542	0.98
TraesCAD_scaffold_091672_01G000100	1	0.00381291984047046	0.00377643873358096	0.00111254574613409	1
TraesCAD_scaffold_002883_01G000300	1	0.00282619825774268	0.00308832019468235	0.00228407784402564	0.89
TraesCAD_scaffold_002886_01G000900	1	0.0195897335932078	0.0187998930508592	0.00492454902895099	1
TraesCAD_scaffold_028213_01G000200	1	0.00992627959383316	0.00970948659909892	0.00229711038572725	1
TraesCAD_scaffold_078001_01G000200	1	0.00706669113168217	0.00736177174834037	0.0028224179922276	0.99
TraesCAD_scaffold_002907_01G000200	1	-0.0126680179372822	-0.0133692321592727	0.00539329254838998	0.99
TraesCAD_scaffold_002908_01G000300	1	-0.0013219387038355	-0.0011127487222973	0.00179944115556892	0.715
TraesCAD_scaffold_002911_01G000100	1	-0.00860131941260959	-0.00826602249924761	0.00290215781040358	1
TraesCAD_scaffold_166582_01G000100	1	-0.00332402236642238	-0.00302640679841062	0.00235934131187982	0.905
TraesCAD_scaffold_098819_01G000100	1	-0.0258737261268954	-0.0245955416026251	0.00787199193914841	1
TraesCAD_scaffold_002921_01G000700	1	0.00150418444874606	0.00150343313257299	0.000851076649002987	0.955
TraesCAD_scaffold_041772_01G000500	1	0.00863617982668875	0.00835007349066672	0.00134488052443507	1
TraesCAD_scaffold_122124_01G000200	1	0.00384806661602699	0.00374654989853298	0.001660654280854	0.995
TraesCAD_scaffold_060096_01G000100	1	-0.00307622725358793	-0.00292632705162525	0.00385093934812436	0.75
TraesCAD_scaffold_089936_01G000100	1	0.00483177324140421	0.00446522292358747	0.00323137186715408	0.89
TraesCAD_scaffold_114516_01G000200	1	-0.004914767152567	-0.00461158521575016	0.00144904315828675	1
TraesCAD_scaffold_002953_01G000700	1	-0.00110910471836249	-0.00114603014362487	0.00119766771366824	0.815
TraesCAD_scaffold_002955_01G001000	1	0.00639410789598859	0.00634330168595253	0.00477580410110221	0.92
TraesCAD_scaffold_002955_01G001100	1	-0.000462912818399329	-0.000364112081019258	0.00283180111165956	0.565
