"gene_id","amplitude","regulated","lrt_fdr","archetype","distance","d_pca2","d_umap","correlation","distance_flag","ml_r2","ml_flag","kinetics_flag","convergence","convergence_label"
"TraesCAD_scaffold_034487_01G000300",1.52809369469265,FALSE,0.989174642474812,"kinetics_limited",3.53631513626231,3.34202637301372,6.90062619329644,0.408434172125951,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034513_01G000100",0.273332637624919,FALSE,0.714321289219239,"kinetics_limited",1.22271910468125,0.55342891528537,3.19599134435677,0.546726691308671,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034592_01G000100",1.21156809836453,FALSE,0.173947694004954,"concordant",2.78948575626911,2.28084967927438,2.587807001065,0.488849040858538,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_081897_01G000200",5.03503722886042,FALSE,0.934388479440045,"kinetics_limited",2.26528176623012,2.12568720705364,5.07540242977135,-0.697073463151285,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034723_01G000200",-2.91237912379494,FALSE,0.88639413388696,"kinetics_limited",2.73785429452469,1.18559239958718,2.22879613309389,0.473622301151496,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034757_01G000100",15.3583518751137,FALSE,0.287014148528933,"concordant",1.7683777368021,0.903490830410289,1.46312664744904,0.278465724922373,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034764_01G000100",4.54081808731533,FALSE,0.951327587285097,"kinetics_limited",2.0423537517909,1.84141162360779,5.10257628304191,0.415696778254392,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_038817_01G000100",2.17767273063677,FALSE,0.327600878172265,"concordant",1.82064905787484,1.05279441075845,2.63526169514927,-0.436026998320355,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034809_01G000400",4.06876586785032,FALSE,0.954313497736595,"kinetics_limited",3.43243620960825,3.36809999312056,6.23397093363052,0.614866604722791,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034863_01G000100",-0.213943686351878,FALSE,0.722705435870726,"kinetics_limited",1.69657513959161,1.52013675126661,3.96297590243585,-0.219668045972328,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034926_01G000300",0.636167141563738,FALSE,0.424285149174087,"concordant",2.92392281625036,2.7924596522733,3.79610061172446,0.663409848811703,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034938_01G000300",57.3791687221127,FALSE,0.627668350620261,"concordant",3.80185531561793,2.40520601293767,5.67171810229733,-0.39106915558325,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034978_01G000200",1.14504176480424,FALSE,0.947307597923968,"concordant",1.53397962494537,0.506240185620907,3.47941308111839,0.487127722262576,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_034993_01G000100",6.47577021943383,FALSE,0.946191652856782,"kinetic_lag",1.79634915850444,1.68450600359712,3.53755785361023,0.482379181175586,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035028_01G000300",6.65335620100855,FALSE,0.916105729006297,"kinetic_lag",1.81477570002099,1.65831308932548,4.39945619348731,0.302724881464004,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035099_01G000200",0.466165286049606,FALSE,0.38557315469737,"kinetics_limited",2.19646019761466,2.0311032849248,3.5901681109089,0.692777369672296,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035101_01G000600",8.28125077777144,FALSE,0.787699161745043,"kinetic_lag",2.66340731288033,1.94592340292557,4.10594259141438,0.351766906627352,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_070209_01G000100",-0.315732039937376,FALSE,0.821233542282642,"kinetics_limited",1.47727852722255,1.29506816798035,3.46588604513398,0.149593182623824,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035165_01G000100",-3.2181855223752,FALSE,0.0891020770584433,"kinetics_limited",2.44356749966447,2.16499425118826,3.19413906519686,-0.433222367424237,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035189_01G000200",-1.16094884945089,FALSE,0.190879628680107,"kinetics_limited",3.27399063804608,2.81287746423962,6.62206230830137,-0.0168349104744367,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_091510_01G000200",0.844553219245809,FALSE,0.943804405938492,"concordant",2.01426952807927,1.72180730141723,5.74102404176187,-0.32483193625954,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035222_01G000200",0.628120469720461,FALSE,0.467523351005541,"kinetic_lag",3.1213180848659,2.46275912565782,3.61844398437951,0.461538346422981,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035226_01G000300",15.9099241393646,FALSE,0.458754900496078,"concordant",2.36882427988506,1.44120688504303,3.08584783418354,0.656258696887634,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_113574_01G000200",-22.4143395561279,FALSE,0.0527978463121752,"kinetics_limited",2.03855506174487,1.5539783533353,3.20150634382596,0.225577656969563,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_133347_01G000200",0.475997176774563,FALSE,0.767605042101018,"kinetics_limited",2.05221246119849,0.747655298650663,1.52748133549933,0.407224529816692,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035252_01G000600",2.66808774470979,FALSE,0.967117729504435,"kinetics_limited",3.90586470042725,3.64565929401453,6.7841238339288,0.172722765298917,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035254_01G000200",-0.234053586963032,FALSE,0.127534323773035,"kinetics_limited",2.34408302163349,1.99684798722431,5.84522603567137,0.574179467188047,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035357_01G000500",2.67252048280945,FALSE,0.969742342742665,"kinetics_limited",3.89958179270687,3.62064836686488,7.25302153585223,0.124347249083176,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035450_01G000100",2.49498332249875,FALSE,0.384090601962864,"concordant",2.18446524779923,1.1625539786042,1.99036247878601,0.0580508722562571,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035476_01G000100",-0.0561339458642839,FALSE,0.585152968140201,"kinetics_limited",3.78248699900801,3.66258840578394,8.0288299765727,0.0283962108792681,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035483_01G000100",-4.15927070531574,FALSE,0.760036898824054,"kinetics_limited",2.00963959975146,1.61894895957745,5.47802218334486,0.241080820494532,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035515_01G000100",8.81475859316149,FALSE,0.967451966001577,"kinetic_lag",3.89163897603292,3.81373873609293,6.5267131139668,0.542906148699125,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035515_01G000600",0.0271299605788245,FALSE,0.954724187007596,"kinetics_limited",2.81190360720763,2.35851439869973,5.46103529519676,-0.444785137039034,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035537_01G000300",3.4343461546223,FALSE,0.961267548376087,"kinetics_limited",2.60540948680158,2.35245376750584,4.73798374489225,0.373399224982221,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_083620_01G000100",0.917577241573768,FALSE,0.931112558240605,"concordant",3.29379742681335,2.8071286794333,7.01539585149214,0.0469025654389342,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035643_01G000300",9.03475148801843,FALSE,0.416613084673965,"concordant",1.46846226679634,0.742430616431691,0.663983802442007,0.441014426892704,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_094196_01G000100",0.398016549984829,FALSE,0.574892654254725,"kinetics_limited",1.12462342698399,0.995366754199387,3.17641758509416,0.206065603504656,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035671_01G000100",1.01846712932321,FALSE,0.991060287035875,"concordant",2.62699885587213,2.41182566118907,4.02980897835812,0.0213756538547149,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035774_01G000200",14.3661855050215,FALSE,0.859490304843233,"concordant",2.41756571914285,2.34214915932555,4.46595119114739,-0.477486343943564,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_074196_01G000200",0.359232282713928,FALSE,0.782717914242828,"kinetics_limited",2.20452720098185,1.65634714917469,5.59460070465911,-0.320861303199598,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035851_01G000100",5.03967421940978,FALSE,0.928531595686615,"kinetics_limited",3.6589275304768,3.21541116802445,6.1281230554642,-0.0863683468715706,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035867_01G000300",-2.15800110564848,FALSE,0.926350887408796,"kinetics_limited",1.62468031810955,1.36566304535455,4.39532731465808,-0.420201898820866,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035933_01G000100",3.63311290205601,FALSE,0.784244181077932,"kinetics_limited",1.74720814197258,1.57925757149179,4.27072449379568,-0.111806353734593,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_084586_01G000100",1.50075230122012,FALSE,0.185211245885321,"concordant",1.06313502028177,0.945260574354053,2.24073712708447,0.76114502848618,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035954_01G000200",8.21922774784827,FALSE,0.955785327152876,"kinetic_lag",1.55705225901775,1.28977703532823,3.3010024652451,-0.0440932419393256,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_035959_01G000100",-0.250186126107592,FALSE,0.931017927341816,"kinetics_limited",1.22153000302738,1.16676475633582,3.6858747180564,-0.379316130741539,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036056_01G000200",-4.32778279798481,FALSE,0.503132572431644,"kinetics_limited",1.71635171382265,0.676026596381175,3.05670407255032,0.637011684153265,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036134_01G000100",2.94187702223283,FALSE,0.96028435715998,"kinetics_limited",2.35652060628782,2.028692992074,5.09011756259194,0.894320270824554,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036151_01G000300",0.728927366570923,FALSE,0.684602083045398,"concordant",2.39412645906376,1.553317966796,2.08361221352594,0.710226975458843,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036179_01G000100",6.95153237519895,FALSE,0.890855197031279,"kinetic_lag",2.93886513149109,2.04124387059269,3.66549208089943,0.145943262519648,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036186_01G000100",2.92960293282384,FALSE,0.976570595009594,"kinetics_limited",3.39315362493209,3.15938324290233,7.05885575539304,-0.316498650899364,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036214_01G000100",0.865124701232577,FALSE,0.987533754489909,"kinetics_limited",2.83405000799387,2.63668977851804,5.76654089507185,0.413053294493606,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036262_01G000200",-2.50834980538798,FALSE,0.963291577773344,"kinetics_limited",1.74348358175837,1.40138801772737,4.60458909838292,-0.378164803960951,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_063457_01G000200",2.7425454238594,FALSE,0.916648836485186,"kinetics_limited",2.3301052707435,1.21807687015505,4.9368839760409,-0.458806235954668,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036311_01G000200",0.112656834482589,FALSE,0.937448454416493,"kinetics_limited",2.23280873782398,1.93175403781889,4.3115865735649,0.490245777033975,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036316_01G000100",1.93271678621798,FALSE,0.664907427773184,"concordant",2.8364507383096,1.07148256106399,4.87086001944403,0.109412370444664,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036377_01G000100",-1.68310602081493,FALSE,0.0752041966076126,"kinetics_limited",2.26202843533261,1.62116771344126,5.107582886119,-0.225491314888033,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036378_01G000100",2.06318329423618,FALSE,0.114970170875894,"concordant",1.39415985639312,1.16437394312327,2.82141495596785,-0.194157877015864,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036420_01G000200",0.404092731643542,FALSE,0.649670032005219,"kinetics_limited",1.81230149640729,0.837978337441528,2.1090495200934,0.469314411031176,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036473_01G000100",17.8910785806889,FALSE,0.481345043495447,"concordant",3.44568724241662,3.19649383254177,3.9774697935032,0.467371863203503,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_047583_01G000100",12.2853947499544,FALSE,0.667274543225025,"concordant",1.55344625126356,1.06360981130574,2.68539150183874,0.0338946728204778,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036491_01G000300",-14.1539427982973,FALSE,0.292080934784082,"kinetics_limited",1.6329276630484,0.992038370112782,2.75097834055265,-0.474406096432917,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036536_01G000100",-1.00522457428347,FALSE,0.121672906856164,"kinetics_limited",2.96622165653242,2.5312991897564,5.71470111256158,-0.0939791756957165,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036541_01G000100",10.2715261840833,FALSE,0.490883678506859,"concordant",3.23374699429961,1.71747208099476,2.72928700101202,0.0120175672967074,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036682_01G000100",8.45175534884213,FALSE,0.914902356484344,"kinetic_lag",2.57636223884953,2.56149532601533,5.34300283005716,0.583073983337285,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_086565_01G000100",-0.854636151905262,FALSE,0.372415131811128,"kinetics_limited",2.42889104540136,1.23021786730621,2.95267918292812,0.0892932054590438,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_100371_01G000100",1.99912845304642,FALSE,0.979493300504643,"kinetics_limited",2.01559728651099,1.15069841706719,2.77052057680404,-0.644118041122739,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036706_01G000100",0.997249020521558,FALSE,0.996652446750875,"concordant",3.1844352725252,3.16307979547193,3.26668477992559,-0.0226114348278569,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036722_01G000400",7.57032473620595,FALSE,0.888480500130888,"kinetic_lag",0.922187547986751,0.765959880232141,1.15136087749796,0.560906515965166,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036766_01G000200",0.889569265702297,FALSE,0.953393555808351,"concordant",1.59399370913949,0.0228727744622334,2.60016349749736,0.163981770562416,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036767_01G000400",0.57040392936848,FALSE,0.129451990459524,"concordant",2.06779247399545,1.0070644698832,2.06437461108943,0.568313089341036,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036815_01G000500",0.35713308044547,FALSE,0.604204117412576,"kinetics_limited",1.72567987764844,1.61191855399988,3.91348090553169,0.221098184603135,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_097503_01G000100",0.425237835477267,FALSE,0.37075138428308,"kinetics_limited",1.67318853083665,1.41080642302632,4.00991046453864,-0.359396139809378,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_090468_01G000100",16.9614724983067,FALSE,0.937966027896015,"concordant",1.93180661744751,1.51661110478893,4.33196487623205,-0.359324566756171,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036894_01G000100",12.1482235080022,FALSE,0.878046791490652,"concordant",2.33996309741534,1.95501337659103,4.51129606381783,0.71490404490303,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036925_01G000200",0.104481330318753,FALSE,0.927965511402136,"kinetics_limited",1.57393864210796,0.451337797528944,3.11392575714593,0.402430649001278,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_036944_01G000200",1.35047797567949,FALSE,0.760659847335495,"concordant",1.11916485001684,0.517890355862919,0.190779074371066,0.929124793372578,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037010_01G000500",0.991117514794304,FALSE,0.987533754489909,"concordant",1.82799651622289,1.367158437343,2.95239751018536,0.637607107541425,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037013_01G000100",2.44559659200525,FALSE,0.0785484188370818,"concordant",3.26108484979745,2.71421588258222,2.63153431607653,0.414134051479167,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037032_01G000100",0.527019501975214,FALSE,0.698545559865223,"kinetic_lag",1.04106786650243,0.824971119840443,2.54576950441563,0.21778701909655,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_051814_01G000200",5.52852770061946,FALSE,0.980589085840879,"kinetics_limited",3.8850842541254,3.8483238284878,5.9819081012947,0.111470113724457,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037123_01G000900",1.16347847234974,FALSE,0.922219083640752,"concordant",1.70284401363265,0.903527579717127,4.2803480331742,-0.179883840967913,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037220_01G000100",0.286093221206817,FALSE,0.752298339239674,"kinetics_limited",0.998746365362556,0.479539427022488,1.73514999448199,0.711617929912598,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_079014_01G000200",1.03752681247092,FALSE,0.96028435715998,"concordant",1.83860986142448,1.16500922087229,0.468404217501359,0.841312418609613,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_119076_01G000200",6.67633873472195,FALSE,0.920517590663892,"kinetic_lag",3.00385625318036,2.62869613800269,5.85882020281263,0.0122843614369913,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_086177_01G000200",-0.938180395577304,FALSE,0.779652810381919,"kinetics_limited",2.46397207640157,1.90370227143933,6.47599490108804,-0.411451652995245,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_139473_01G000100",2.07616704924077,FALSE,0.206730183980307,"concordant",2.0564969272614,1.76862666130478,4.16016570586381,0.134509636736636,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037427_01G000100",1.48715683658083,FALSE,0.994974418406784,"kinetics_limited",0.650986444671978,0.249052358825447,0.79454733539118,0.689283596925553,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037441_01G000200",1.43721337108479,FALSE,0.606109933642388,"concordant",1.33490149042276,0.672082024407933,1.55102993870256,0.684429737112754,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037456_01G000200",1.76048544448345,FALSE,0.987533754489909,"kinetics_limited",1.96744963989112,0.51243638249942,2.80533573206756,0.0796851927649503,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_042570_01G000200",0.105629202871766,FALSE,0.528897250406251,"kinetics_limited",2.98349702125442,2.56888827151229,3.06506594927786,0.571876438387542,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037491_01G000200",-10.7257535279378,FALSE,0.201674908574212,"kinetics_limited",1.89345728083935,1.31563396323388,2.79846773628834,0.168692589504657,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037590_01G000100",8.09149427277274,FALSE,0.816800215730509,"kinetic_lag",0.731797325581961,0.557741105580777,1.42333821863777,0.751147280183327,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_056251_01G000100",0.245000663142278,FALSE,0.890855197031279,"kinetics_limited",2.0703358206487,1.589777191369,2.18144793501924,0.905505410972421,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_083517_01G000100",-0.297698074667393,FALSE,0.20935773247948,"kinetics_limited",2.84340643915866,2.67994907785117,6.71729956102897,0.114224113199119,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037668_01G000500",-0.12725176401442,FALSE,0.68623985865628,"kinetics_limited",1.59336535942466,1.54237540540373,4.04050350500031,0.0968962506805318,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037673_01G000300",0.371092030728016,FALSE,0.833956800863962,"kinetics_limited",3.30403808638845,2.65434777995265,3.7138799555961,0.9531839556163,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_037699_01G000200",1.12680937013519,FALSE,0.598308615905526,"concordant",1.90222058157817,1.76789187380461,3.0792556431403,0.720035334751133,0,NA,0,0,0,"No agreement"
"TraesCAD_scaffold_069080_01G000100",0.78423692230194,FALSE,0.814384662892022,"concordant",3.88843744052717,1.85291255182356,6.25190920147558,-0.0762133922328837,0,NA,0,0,0,"No agreement"
