feature_id	t0	t6	t24	t48
ENSG00003629	0.998958733508448	0.514551378266476	0.261679925150758	0.941342827016742
ENSG00003635	0.998958733508448	0.698891002218683	0.310315364092849	0.94740425498327
ENSG00003637	0.998958733508448	0.731576500612862	0.824081073052973	0.787767095441294
ENSG00003640	0.998958733508448	0.760212350494558	0.27892886706151	0.90990162889149
ENSG00003643	0.998958733508448	0.596662677257916	0.756055043026967	0.838544300433927
ENSG00003645	0.998958733508448	0.6350766067203	0.610685205065154	0.0747644428823666
ENSG00003648	0.998958733508448	0.560988159193842	6.21567869413082e-05	0.176240255601918
ENSG00003650	0.998958733508448	0.86226859406444	0.979487240201288	0.0293285658449912
ENSG00003657	0.106449202416077	0.958638127110773	0.734770085949704	0.521932112735491
ENSG00003658	0.998958733508448	0.764329617980639	0.687286860018647	0.711332625079922
ENSG00003662	0.998958733508448	0.994029304591727	0.0231809145583937	0.181772375749855
ENSG00003665	0.998958733508448	0.182155725084906	0.438298705794025	0.815517578395241
ENSG00003668	0.998958733508448	0.0514651684757637	2.80981820375502e-09	2.54642261500926e-10
ENSG00003671	0.653646690792224	0.320393725887252	0.743320792875517	0.857391727416753
ENSG00003673	0.998958733508448	0.913683645986814	0.514891294923093	0.941342827016742
ENSG00003676	0.998958733508448	0.711507217080244	0.153037439330532	0.018182951692073
ENSG00003677	0.998958733508448	0.52925600833271	0.87571795151811	0.989129404551221
ENSG00003686	0.715001442191393	0.558808014862614	0.916146714199235	0.409761644187796
ENSG00003687	0.998958733508448	0.576874245959701	0.425732356009692	0.560562475458004
ENSG00003689	0.998958733508448	0.92458922397994	0.935309757665611	0.940904397964553
ENSG00003692	0.998958733508448	0.892725504293575	0.159533524984964	0.536949825151994
ENSG00003693	0.998958733508448	0.495049847629819	0.628309952614147	0.952842362427318
ENSG00003695	0.998958733508448	0.847077280540236	0.989636670800845	0.0081779546866224
ENSG00003696	0.998958733508448	0.196451335345866	0.0572038106331143	0.0112688294817825
ENSG00003698	0.998958733508448	0.963703109244201	0.651688301769087	0.693200701382739
ENSG00003701	0.998958733508448	0.950284377271542	0.413650828480621	0.400237454693734
ENSG00003703	0.998958733508448	0.00244351546072601	0.0013367924838232	0.00449399533522186
ENSG00003707	0.998958733508448	0.975359228373749	0.0629679942666179	0.503880950539162
ENSG00003708	0.998958733508448	0.882156344035455	9.0371821444528e-05	3.1842032587538e-05
ENSG00003712	0.998958733508448	0.756014935694308	0.973849467752136	0.927813565582824
ENSG00003713	0.99899004276842	0.00581764031052387	0.178812082435517	0.0168955933658913
ENSG00003716	0.998958733508448	0.934280702533614	0.462047611277468	0.934047278111206
ENSG00003717	0.998958733508448	0.431151186537511	0.978522300697098	0.989129404551221
ENSG00003718	0.998958733508448	0.757023094439621	2.66675166034947e-07	2.85582221379199e-06
ENSG00003719	0.998958733508448	2.01333078809331e-06	0.02055778220132	0.398062936981191
ENSG00003725	0.998958733508448	0.963703109244201	0.0122513815666945	0.000706192216420901
ENSG00003726	0.998958733508448	0.939067108870743	0.728617881894961	0.214880880938433
ENSG00003730	0.998958733508448	0.86252039076644	0.106705185043283	0.789820086602553
ENSG00003732	0.998958733508448	0.963703109244201	0.913339989192202	0.0536900022742679
ENSG00003738	0.998958733508448	0.843458579454085	0.622316926209436	0.782187131965182
ENSG00003739	0.998958733508448	0.548405184217436	0.949309574804673	0.560562475458004
ENSG00003740	0.482525813407652	0.587608340224897	0.738378204300912	0.980347810265012
ENSG00003741	0.998958733508448	0.663094182624123	0.34031887427735	0.860987293942115
ENSG00003742	0.998958733508448	0.22994233349725	0.00623756732847397	0.000215801355094344
ENSG00003744	0.998958733508448	0.86252039076644	0.0769439541757907	0.57979995073385
ENSG00003745	0.998958733508448	0.904387868880293	0.93196938609287	0.981317854713728
ENSG00003751	0.998958733508448	0.735906014310405	0.126067297833466	0.400237454693734
ENSG00003754	0.998958733508448	0.92458922397994	0.0955043299593918	0.912614337043757
ENSG00003760	0.998958733508448	0.963849806961968	0.943407330961696	0.79171893401678
ENSG00003765	0.998958733508448	0.963703109244201	0.441386882388927	0.981581047181005
ENSG00003767	0.998958733508448	0.855212803879092	0.27892886706151	0.809399405216552
ENSG00003777	0.998958733508448	0.798268879380849	0.755085158086814	0.782187131965182
ENSG00003779	0.715001442191393	0.95477401625772	0.158239727359871	0.782187131965182
ENSG00003781	0.998958733508448	0.517664068091054	0.805986052295744	0.750301113485105
ENSG00003782	0.998958733508448	0.968108730543495	0.390312626025562	0.724832567025277
ENSG00003786	0.998958733508448	0.702480521865857	0.0499183173807374	0.642162029454906
ENSG00003787	0.998958733508448	0.0563184584389858	0.0132457011738733	6.33832622844947e-05
ENSG00003790	0.998958733508448	0.97056931529717	0.527570302174557	0.50855738625341
ENSG00003791	0.998958733508448	0.913683645986814	0.922266465880602	0.551945079732646
ENSG00003794	0.0577600125401436	0.670394231835017	0.63502876049342	0.857391727416753
ENSG00003798	0.998958733508448	0.0698762933595812	0.916146714199235	0.789820086602553
ENSG00003800	0.996018255087451	0.273809436641019	0.00939075144413512	0.463342867504096
ENSG00003803	0.998958733508448	0.782238450282581	0.721649642344391	0.454249126627004
ENSG00003805	0.998958733508448	0.576874245959701	0.921257741439681	0.411361666528409
ENSG00003806	0.998958733508448	0.963703109244201	0.953981150340943	0.972183419291699
ENSG00003808	0.998958733508448	0.687925633410523	0.0100247965180395	0.823505456886998
ENSG00003812	0.998958733508448	0.906479694916324	0.631578284147823	0.880228363878323
ENSG00003813	0.998958733508448	0.983027942935103	0.989636670800845	0.389794710929742
ENSG00003814	0.760521494667795	0.971361553295389	0.848456298247652	0.750301113485105
ENSG00003818	0.998958733508448	0.822435913791466	0.707946267877424	0.0806367747378471
ENSG00003821	0.998958733508448	0.891454131668627	0.698925821582437	0.333004284487931
ENSG00003824	0.998958733508448	0.927427437579151	0.165290336735094	0.908102758181089
ENSG00003825	0.998958733508448	0.276406506238007	0.000312893492785928	2.34009436583471e-08
ENSG00003826	0.998958733508448	0.631529492163788	0.599686909843095	0.742816971902606
ENSG00003829	0.760521494667795	0.881431075019549	0.799196031189439	0.694854579865815
ENSG00003830	0.998958733508448	0.791418301466218	0.658480837063746	0.446974633232594
ENSG00003831	0.998958733508448	0.371403562202351	0.861531594263067	0.747076565620319
ENSG00003836	0.998958733508448	0.808712394300221	0.955751018896573	0.860987293942115
ENSG00003837	0.998958733508448	0.548405184217436	0.907874301860375	0.495192514167398
ENSG00003841	0.998958733508448	0.975359228373749	0.926240246014156	0.837490822998434
ENSG00003846	0.998958733508448	0.877424906470541	0.979487240201288	0.78880373389438
ENSG00003848	0.998958733508448	0.720757504958105	0.543450730661755	0.83594295285473
ENSG00003851	0.828234454894704	0.551716194874689	0.484083759741787	0.80485955656769
ENSG00003854	0.998958733508448	0.0838482559409995	0.879358472965537	0.768706320908039
ENSG00003856	0.998958733508448	0.9446625419228	0.68475377519433	0.823505456886998
ENSG00003858	0.998958733508448	0.994029304591727	0.799196031189439	0.359094458379322
ENSG00003859	0.998958733508448	0.855212803879092	0.95305452615754	0.585159047813321
ENSG00003861	0.998958733508448	0.59847467667816	0.0214775097266893	0.0283125648517068
ENSG00003862	0.998958733508448	0.855212803879092	0.755085158086814	0.990016330345679
ENSG00003863	0.998958733508448	0.000161700514181332	9.8447304982331e-11	7.60982416650451e-06
ENSG00003865	0.998958733508448	0.923534063756894	0.989636670800845	0.194221276171072
ENSG00003867	0.998958733508448	0.946211211193814	0.919699489109812	0.135424791778014
ENSG00003868	0.998958733508448	0.582094796984357	0.60604671071295	0.434852697046209
ENSG00003869	0.998958733508448	0.752701428499627	0.894773214836892	0.916705921930812
ENSG00003871	0.998958733508448	0.45953110691414	0.000553868098809917	0.0112688294817825
ENSG00003875	0.998958733508448	0.86252039076644	0.425732356009692	0.56492412913533
ENSG00003881	0.998958733508448	0.96963314871066	0.520968708012645	0.163463589572763
ENSG00003882	0.998958733508448	0.715456811116257	0.918439579578949	0.992207074897535
ENSG00003884	0.998958733508448	0.93436194475566	0.937117757496465	0.734488297821371
ENSG00003886	0.998958733508448	0.963703109244201	0.784432468782251	0.533783188537465
ENSG00003888	0.998958733508448	0.86252039076644	0.314865335889554	0.779831091064759
ENSG00003893	0.297607813758101	0.984659143202273	0.687356312296032	0.78832112899373
ENSG00003896	0.998958733508448	0.548405184217436	0.172251326028614	0.807992858073189
ENSG00003897	0.998958733508448	0.731576500612862	0.626954624090718	0.0811665836922236
ENSG00003899	0.998958733508448	0.631529492163788	0.4178309010181	0.837490822998434
ENSG00003903	0.998958733508448	0.994029304591727	0.682489916630721	0.223625761367312
ENSG00003905	0.998958733508448	0.86252039076644	0.882035618489832	0.94740425498327
ENSG00003908	0.998958733508448	0.484931291178446	0.01912802568878	0.019543565475135
ENSG00003910	0.998958733508448	0.913683645986814	0.59079824486805	0.934693369071416
ENSG00003911	0.998958733508448	0.913683645986814	0.680890091778692	0.115135855786409
ENSG00003913	0.998958733508448	0.921230189776661	0.731492083170516	0.031551498923585
ENSG00003918	0.998958733508448	0.858770956327317	0.456456329148556	0.0452218481137504
ENSG00003919	0.998958733508448	0.0483617197222802	1.4592844626813e-05	1.21927764545336e-10
ENSG00003920	0.998958733508448	0.942244388818565	0.935309757665611	0.562316174337751
ENSG00003921	0.998958733508448	0.286239124124305	0.593958114982121	0.135670278804704
ENSG00003922	0.998958733508448	0.612071557842641	0.947724941337104	0.622848210114912
ENSG00003923	0.998958733508448	0.00110435441115394	2.91227930688282e-05	2.83129036529782e-09
ENSG00003925	0.998958733508448	0.868857177912341	0.389665847950594	0.981581047181005
ENSG00003928	0.998958733508448	0.987654333385197	0.674342597492061	0.980709869304375
ENSG00003932	0.998958733508448	0.596662677257916	0.698432370849121	0.999391700223044
ENSG00003939	0.998958733508448	0.265502033095363	0.750896731601064	0.750323007566072
ENSG00003940	0.998958733508448	0.989999955365291	0.835078151549948	0.735096024856478
ENSG00003944	0.998958733508448	0.855212803879092	0.918439579578949	0.54628705669528
ENSG00003946	0.998958733508448	0.983027942935103	0.935309757665611	0.143422572530198
ENSG00003948	0.998958733508448	0.649366664763086	0.973787687567693	0.684651051232939
ENSG00003954	0.998958733508448	0.719344840045492	0.489205057683517	0.734488297821371
ENSG00003956	0.998958733508448	0.855212803879092	0.907874301860375	0.898561496077003
ENSG00003963	0.760521494667795	0.882976151124084	0.97018357594519	0.133053049609188
ENSG00003964	0.998958733508448	0.939879868197714	0.89908905277951	0.253905971036233
ENSG00003967	0.998958733508448	0.537081126049523	0.944228979214989	0.723692161371025
ENSG00003969	0.998958733508448	0.791418301466218	0.00541537759444303	0.0050411376728226
ENSG00003971	0.742481672068446	0.789885715194791	0.742868213605279	0.585958425183587
ENSG00003972	0.998958733508448	0.975359228373749	0.331926587638406	0.917213301568738
ENSG00003974	0.998958733508448	0.536380497889685	0.383401104037214	0.898652213280126
ENSG00003976	0.998958733508448	0.633848053198199	0.907874301860375	0.782187131965182
ENSG00003977	0.998958733508448	0.868857177912341	0.944228979214989	0.00392951878204436
ENSG00003979	0.998958733508448	0.843458579454085	0.907874301860375	0.503880950539162
ENSG00003981	0.998958733508448	0.0071285053659253	2.34209408712008e-05	6.91509814192428e-06
ENSG00003985	0.998958733508448	0.855212803879092	0.578343537599105	0.118145165235288
ENSG00003990	0.998958733508448	0.953942551665633	0.978522300697098	0.807992858073189
ENSG00003991	0.998958733508448	0.510111201406641	0.00150635231308301	0.000177064603861379
ENSG00003992	0.998958733508448	0.746321264500423	0.766086029437533	0.961728376602919
ENSG00003995	0.998958733508448	0.620012292623738	0.0040474252030679	0.0005384472622578
ENSG00003997	0.998958733508448	0.350571926212005	0.750099328466775	0.335416231541039
ENSG00004000	0.998958733508448	0.109835651585277	0.0457144571749234	0.000951611641678628
