"gene_id","amplitude","regulated","rna_responds","lrt_fdr","lrt_p","archetype","t_half_M1_h","identifiable"
"TraesNOR6B03G03605820",0.61045835950867,FALSE,FALSE,0.845462949197137,0.65240557836171,"unchanged",12,TRUE
"TraesNOR6B03G03606600",0.407060475578131,FALSE,FALSE,0.906479495689414,0.767494172741105,"protein_only",12,FALSE
"TraesNOR6B03G03607360",0.640199231118795,FALSE,TRUE,0.67311209711104,0.406868367591778,"concordant",12,TRUE
"TraesNOR6B03G03607860",4.35719075374026,FALSE,TRUE,0.209961983734848,0.0796463659951729,"concordant",432,TRUE
"TraesNOR6B03G03608230",41.4295239602068,FALSE,FALSE,0.0345983476219539,0.00839642008580855,"protein_only",432,TRUE
"TraesNOR6B03G03608860",8.0508787184253,FALSE,TRUE,0.731485159826083,0.476266457037374,"concordant",432,TRUE
"TraesNOR6B03G03608960",-0.991843140622617,FALSE,TRUE,0.805574879507037,0.583889792690063,"kinetics_limited",432,FALSE
"TraesNOR6B03G03610500",5.63245804390571,FALSE,TRUE,0.559469182276313,0.302562321874571,"kinetic_lag",432,TRUE
"TraesNOR6B03G03611370",5.4014446731173,FALSE,TRUE,0.854103775809784,0.66649250278124,"kinetic_lag",432,TRUE
"TraesNOR6B03G03611430",6.02106736463134,FALSE,FALSE,0.0974119273144189,0.0297579370900415,"protein_only",12,TRUE
"TraesNOR6B03G03611450",-1.06761539623376,FALSE,TRUE,0.611149719029444,0.344257097522637,"kinetics_limited",12,FALSE
"TraesNOR6B03G03612380",0.755670410563954,FALSE,TRUE,0.69761983047911,0.431825985967308,"concordant",12,TRUE
"TraesNOR6B03G03612550",1.74481288375048,FALSE,TRUE,0.771830491679937,0.535000162482546,"concordant",73.6516553552258,TRUE
"TraesNOR6B03G03613590",-0.294294444695046,FALSE,TRUE,0.682153627670531,0.415453905435318,"kinetics_limited",12,FALSE
"TraesNOR6B03G03616050",2.24294815842027,FALSE,FALSE,0.363168607307941,0.163105575330975,"protein_only",12,TRUE
"TraesNOR6B03G03616600",0.166498955952334,FALSE,TRUE,0.89411586237022,0.741081493990126,"kinetics_limited",12.5568665198263,FALSE
"TraesNOR6B03G03617810",1.55957780445127,FALSE,TRUE,0.35481789622037,0.157429378648658,"concordant",12,TRUE
"TraesNOR6B03G03619730",1.19005552443695,FALSE,TRUE,0.76613451196267,0.525705790336858,"concordant",12,TRUE
"TraesNOR6B03G03620300",-0.374685642866672,TRUE,TRUE,0.0292625367578013,0.00684626514182326,"anticorrelated",12,FALSE
"TraesNOR6B03G03620560",-0.735635992741784,FALSE,TRUE,0.206242187289302,0.0779954462883172,"kinetics_limited",15.7536588324337,FALSE
"TraesNOR6B03G03621040",0.258325033923196,FALSE,TRUE,0.706969646204549,0.442352785025835,"kinetics_limited",12,FALSE
"TraesNOR6B03G03621480",0.940943385340863,FALSE,TRUE,0.941407976023652,0.850898505950434,"concordant",12.5568665198263,TRUE
"TraesNOR6B03G03623660",-25.9028335188316,TRUE,TRUE,0.0105325252436795,0.00201095897751973,"anticorrelated",432,FALSE
"TraesNOR6B03G03626570",-0.166841549017222,FALSE,TRUE,0.78289063390779,0.548514891717892,"kinetics_limited",12,FALSE
"TraesNOR6B03G03626610",-0.715339229500181,TRUE,TRUE,0.00875571567574922,0.00162249741927045,"anticorrelated",12,FALSE
"TraesNOR6B03G03626900",1.37180390534828,FALSE,TRUE,0.992445759784809,0.989135167711124,"kinetics_limited",432,FALSE
"TraesNOR6B03G03627210",-5.13877231229417,FALSE,FALSE,3.32627602158318e-10,1.74727815826525e-11,"protein_only",27.1507490621466,FALSE
"TraesNOR6B03G03627380",0.39158762870221,FALSE,TRUE,0.779112563281746,0.543521247383409,"kinetics_limited",12,FALSE
"TraesNOR6B03G03628820",-103.495935207599,FALSE,FALSE,0.00059203543990752,7.51663526147365e-05,"protein_only",432,FALSE
"TraesNOR6B03G03629450",1.92533939660394,FALSE,TRUE,0.984027007800942,0.959531248094212,"kinetics_limited",432,FALSE
"TraesNOR6B03G03630910",19.6386865839688,FALSE,TRUE,0.36405850741069,0.163716948476992,"kinetics_limited",432,FALSE
"TraesNOR6B03G03630990",0.785400644536067,FALSE,TRUE,0.964470264684998,0.902828173932019,"concordant",12,TRUE
"TraesNOR6B03G03632460",-0.299104916411221,TRUE,TRUE,0.0133230757292866,0.00266513164423799,"anticorrelated",12,FALSE
"TraesNOR6B03G03633310",-0.446963690245131,FALSE,TRUE,0.31623748441956,0.134610877260196,"kinetics_limited",12,FALSE
"TraesNOR6B03G03635060",1.06062692274773,FALSE,TRUE,0.964965936395978,0.904382510057608,"concordant",21.6412158923213,TRUE
"TraesNOR6B03G03635590",-2.39881437339408,TRUE,TRUE,9.96245254463869e-07,7.43466607808857e-08,"anticorrelated",12.5568665198263,FALSE
"TraesNOR6B03G03635950",2.7420496732492,FALSE,FALSE,0.0459793225794143,0.0118802940489163,"protein_only",16.4847159298127,TRUE
"TraesNOR6B03G03636040",15.0311951150831,TRUE,TRUE,1.96954395992708e-45,1.41254364251409e-47,"amplified",31.1087034405752,TRUE
"TraesNOR6B03G03636380",0.398386848083849,FALSE,TRUE,0.747320400103569,0.499326396327959,"kinetic_lag",12,TRUE
"TraesNOR6B03G03636480",-5.25627611280953,FALSE,FALSE,0.0513083467645153,0.0135555876410224,"unchanged",12,FALSE
"TraesNOR6B03G03638230",2.22866026951036,FALSE,TRUE,0.101677696081559,0.0315340790328541,"concordant",18.8878081407205,TRUE
"TraesNOR6B03G03639580",0.56780752869473,FALSE,TRUE,0.832720255847683,0.628373707310531,"concordant",12,TRUE
"TraesNOR6B03G03640310",-0.561411773450402,TRUE,TRUE,0.00857327080514282,0.00158204183107113,"anticorrelated",12,FALSE
"TraesNOR6B03G03645930",12.5204360422694,FALSE,TRUE,0.161189336410374,0.0569271120255285,"concordant",432,TRUE
"TraesNOR6B03G03646910",-0.366159844790808,FALSE,TRUE,0.876494965257137,0.710112859888883,"kinetics_limited",12,FALSE
"TraesNOR6B03G03647550",-0.468573942334184,FALSE,TRUE,0.927897677370077,0.825763991021815,"kinetics_limited",12,FALSE
"TraesNOR6B03G03648520",-0.108290756283865,FALSE,TRUE,0.768341260789333,0.528262541581656,"kinetics_limited",12,FALSE
"TraesNOR6B03G03650060",-8.3242313513491,FALSE,TRUE,0.204905469624814,0.0774104982164689,"kinetics_limited",432,FALSE
"TraesNOR6B03G03650200",1.14696374918902,FALSE,TRUE,0.75082661990601,0.505741908155337,"concordant",12,TRUE
"TraesNOR6B03G03656260",0.236280297013953,FALSE,TRUE,0.618889948361633,0.350652320035095,"kinetics_limited",12,FALSE
"TraesNOR6B03G03656340",0.774632491610488,FALSE,TRUE,0.397292682437004,0.184053016286963,"concordant",12,TRUE
"TraesNOR6B03G03657750",6.35381167107581,FALSE,TRUE,0.915953821014839,0.794335606749446,"kinetic_lag",432,TRUE
"TraesNOR6B03G03658380",11.6510860727857,FALSE,TRUE,0.532986322764893,0.281525049337921,"concordant",432,TRUE
"TraesNOR6B03G03658400",4.67661876423826,FALSE,TRUE,0.059048475733575,0.0160874209116362,"concordant",228.919771448611,TRUE
"TraesNOR6B03G03658690",9.28342735517193,TRUE,TRUE,3.77070735508346e-33,4.31230342992681e-35,"amplified",12,TRUE
"TraesNOR6B03G03662320",935.226688785007,FALSE,FALSE,0.00175495378132351,0.000258531667727441,"protein_only",432,TRUE
"TraesNOR6B03G03663000",1.01075928976146,FALSE,TRUE,0.99492646150689,0.993576493445144,"kinetics_limited",432,FALSE
"TraesNOR6B03G03663030",-28.7916841090094,TRUE,TRUE,0.000251415040582097,2.89283754523067e-05,"anticorrelated",432,FALSE
"TraesNOR6B03G03663040",-1.97458983087638,TRUE,TRUE,0.00609096678552274,0.00107320969335921,"anticorrelated",77.0695004383182,FALSE
"TraesNOR6B03G03663650",10.7924150415632,FALSE,FALSE,0.971955992445119,0.925411248754296,"unchanged",432,TRUE
"TraesNOR6B03G03665340",63.8656119463513,TRUE,TRUE,0.00075920510611986,9.99225173590589e-05,"amplified",432,TRUE
"TraesNOR6B03G03667000",147.280236762606,FALSE,FALSE,0.0036260195347105,0.000591099520971416,"protein_only",432,TRUE
"TraesNOR6B03G03667050",6.43353681439357,FALSE,TRUE,0.585702208587524,0.323520556587826,"kinetic_lag",432,TRUE
"TraesNOR6B03G03667150",1.93483753735307,TRUE,TRUE,0.0298800355421633,0.00703643659835948,"amplified",12,TRUE
"TraesNOR6B03G03668630",19.8316814371905,FALSE,TRUE,0.589950096234333,0.327127671640985,"concordant",432,TRUE
"TraesNOR6B03G03668940",0.680478962448733,FALSE,TRUE,0.83423138083014,0.632407436179955,"concordant",14.387368680475,TRUE
"TraesNOR6B03G03669680",4.46153266357686,FALSE,TRUE,0.555832588496328,0.299676163721134,"kinetics_limited",432,FALSE
"TraesNOR6B03G03671160",1.62976686829525,FALSE,TRUE,0.974833629098458,0.940065381811364,"kinetics_limited",432,FALSE
"TraesNOR6B03G03671720",0.904123306270295,FALSE,TRUE,0.92162174072911,0.811614569618518,"concordant",12,TRUE
"TraesNOR6B03G03672530",-0.0699908564658969,FALSE,TRUE,0.107963004590664,0.0341949117079172,"kinetics_limited",12,FALSE
"TraesNOR6B03G03674270",3.49970808899379,FALSE,TRUE,0.779845414391474,0.544826704464568,"kinetics_limited",432,FALSE
"TraesNOR6B03G03676090",0.0653657743900335,FALSE,TRUE,0.916010349108507,0.798264615322239,"kinetics_limited",12,FALSE
"TraesNOR6B03G03677320",-43.4098372064512,FALSE,FALSE,0.900652424177635,0.75553094795786,"protein_only",432,TRUE
"TraesNOR6B03G03678440",2.02163162215836,FALSE,TRUE,0.973183310145092,0.929796576023485,"kinetics_limited",432,FALSE
"TraesNOR6B03G03679370",-2.5210632299901,TRUE,TRUE,0.00220390430618875,0.000334067293552937,"anticorrelated",12,FALSE
"TraesNOR6D03G03680030",6.48494542724533,FALSE,TRUE,0.900030621609396,0.75366006694177,"kinetic_lag",432,TRUE
"TraesNOR6D03G03681230",2.0627939886072,FALSE,TRUE,0.972824364869635,0.927989683477939,"kinetics_limited",432,FALSE
"TraesNOR6D03G03681360",-3.01194991027088,TRUE,TRUE,2.15210888487548e-32,2.66979974088061e-34,"anticorrelated",12,FALSE
"TraesNOR6D03G03682190",0.491864726577039,FALSE,TRUE,0.730598496779209,0.473492007893436,"kinetics_limited",12,FALSE
"TraesNOR6D03G03682270",2.66277678898251,FALSE,FALSE,0.231058114749674,0.090157004262666,"protein_only",12,TRUE
"TraesNOR6D03G03682920",-0.701636138856829,FALSE,TRUE,0.127830955694289,0.0421362297443334,"kinetics_limited",12,FALSE
"TraesNOR6D03G03683590",-1.22643481156884,FALSE,FALSE,0.672204414340811,0.405608772583742,"protein_only",12,FALSE
"TraesNOR6D03G03683980",6.75087376952729,FALSE,TRUE,0.974381038525695,0.935503772302274,"kinetics_limited",432,FALSE
"TraesNOR6D03G03684540",1.27483154175055,FALSE,TRUE,0.70688790831624,0.441909111114112,"concordant",12,TRUE
"TraesNOR6D03G03685050",-3.24011928287269,TRUE,TRUE,0.000567676283451697,7.18535788125525e-05,"anticorrelated",32.5523197256803,FALSE
"TraesNOR6D03G03685250",-1.8369547231138,FALSE,FALSE,0.722157570129371,0.462354420263096,"unchanged",21.6412158923213,FALSE
"TraesNOR6D03G03685520",0.206193141197003,FALSE,TRUE,0.776136320229623,0.540353115939139,"kinetics_limited",12,FALSE
"TraesNOR6D03G03685650",0.838630167746557,FALSE,TRUE,0.207531937642845,0.0785636507494623,"concordant",12,TRUE
"TraesNOR6D03G03685660",0.43270498286903,FALSE,FALSE,0.96962570437774,0.917272590180025,"protein_only",22.6454882738852,FALSE
"TraesNOR6D03G03687730",-0.294554844841131,FALSE,TRUE,0.316076037610021,0.134419621344521,"kinetics_limited",12,FALSE
"TraesNOR6D03G03687990",41.7842744660835,TRUE,TRUE,0.000106420768589313,1.12836131844067e-05,"amplified",432,TRUE
"TraesNOR6D03G03688690",-4.65340117714061,TRUE,TRUE,0.00113683073440945,0.000159539727023152,"anticorrelated",80.6459524794712,FALSE
"TraesNOR6D03G03689260",4.11096231206619,TRUE,TRUE,5.60872628311188e-06,4.62048588936334e-07,"amplified",12,TRUE
"TraesNOR6D03G03689270",2.92633097250735,TRUE,TRUE,0.000338344327554786,4.03456522309876e-05,"amplified",15.0550223410211,TRUE
"TraesNOR6D03G03690450",3.11972135677436,FALSE,FALSE,0.111427339159229,0.0355297485785873,"protein_only",12,TRUE
"TraesNOR6D03G03691060",0.281479603427107,FALSE,TRUE,0.667946667309206,0.400327795177372,"kinetics_limited",12,FALSE
"TraesNOR6D03G03691740",-4.64095357960552,TRUE,TRUE,1.14078708130958e-15,3.62646019257163e-17,"anticorrelated",24.7960071284479,FALSE
"TraesNOR6D03G03694480",4.37851421063024,FALSE,TRUE,0.736904449008676,0.48393725009525,"kinetic_lag",432,TRUE
"TraesNOR6D03G03694730",-7.09046653722825,TRUE,TRUE,6.11192437170134e-33,7.34520858781708e-35,"anticorrelated",20.6814805507265,FALSE
"TraesNOR6D03G03695160",0.354021206348979,FALSE,TRUE,0.619119124150014,0.350902174649087,"kinetics_limited",12,FALSE
"TraesNOR6D03G03695860",1.43932539261973,FALSE,FALSE,0.876106691403725,0.708567061460682,"protein_only",12,TRUE
"TraesNOR6D03G03695880",2.96008744211211,FALSE,TRUE,0.857966405863495,0.676361576399852,"kinetics_limited",432,FALSE
"TraesNOR6D03G03696010",1.90247467063056,FALSE,TRUE,0.692260096788117,0.42642938105125,"kinetics_limited",432,FALSE
"TraesNOR6D03G03696170",3.19067665315489,FALSE,TRUE,0.139394726992323,0.0471494085290955,"concordant",56.1025139406405,TRUE
"TraesNOR6D03G03699160",-21.8407430967707,TRUE,TRUE,0.00276076645999912,0.000432924998282475,"anticorrelated",432,FALSE
"TraesNOR6D03G03699490",0.607919825357784,FALSE,TRUE,0.751787144804249,0.506534622085592,"concordant",12,TRUE
"TraesNOR6D03G03700830",4.62096853890626,FALSE,TRUE,0.956287864071781,0.88443477679855,"kinetics_limited",432,FALSE
"TraesNOR6D03G03700890",0.602339292211737,FALSE,TRUE,0.730598496779209,0.474241836354199,"concordant",12,TRUE
"TraesNOR6D03G03700970",4.36578309321899,FALSE,TRUE,0.73582543505704,0.482404571994295,"kinetics_limited",432,FALSE
"TraesNOR6D03G03702310",4.33127116001555,FALSE,FALSE,0.0628920250719736,0.0172986593481548,"protein_only",37.297698797593,TRUE
"TraesNOR6D03G03702550",1.97741115579011,FALSE,FALSE,0.764701153525572,0.52407521615486,"unchanged",12,TRUE
"TraesNOR6D03G03702910",3.10682490125594,TRUE,TRUE,0.0288185247089465,0.00672003977996949,"amplified",40.839658393515,TRUE
"TraesNOR6D03G03703120",0.0666665456432436,FALSE,TRUE,0.836004333627993,0.636295668096066,"kinetics_limited",12,FALSE
"TraesNOR6D03G03703810",-2.06169720838204,TRUE,TRUE,0.00427168027706305,0.000712084713757361,"anticorrelated",18.0501797427549,FALSE
"TraesNOR6D03G03704450",0.691840885698818,FALSE,FALSE,0.876797485356644,0.710629904239689,"unchanged",12,TRUE
"TraesNOR6D03G03705360",-1.65157558201076,FALSE,TRUE,0.516725467075177,0.269730894133253,"kinetics_limited",432,FALSE
"TraesNOR6D03G03705420",128.214499086956,FALSE,FALSE,0.235976888676795,0.0925794190117915,"protein_only",432,FALSE
"TraesNOR6D03G03705590",1.35839309153666,FALSE,TRUE,0.161345241064083,0.0570447217873402,"concordant",13.7493238375276,TRUE
"TraesNOR6D03G03706730",0.579398465165291,FALSE,FALSE,0.896430213836824,0.747691259961204,"unchanged",12,TRUE
"TraesNOR6D03G03706750",0.0325734996028231,FALSE,TRUE,0.78730381937017,0.559002498614641,"kinetics_limited",12,FALSE
"TraesNOR6D03G03708410",2.01177998851939,FALSE,TRUE,0.969000231784566,0.914342533112477,"kinetics_limited",432,FALSE
"TraesNOR6D03G03708820",9.11938161845463,FALSE,TRUE,0.808875627754346,0.592015971980094,"concordant",432,TRUE
"TraesNOR6D03G03708900",3.78705909395526,FALSE,TRUE,0.907411470559275,0.768913465779627,"kinetics_limited",432,FALSE
"TraesNOR6D03G03709000",137.502300673084,TRUE,TRUE,3.64082500516618e-06,2.92169325865245e-07,"amplified",432,TRUE
"TraesNOR6D03G03710240",9.51089581707679,FALSE,FALSE,0.983293170364139,0.95813428327593,"unchanged",432,TRUE
"TraesNOR6D03G03710630",-58.458708604579,FALSE,FALSE,0.0498852716247776,0.0130744021453822,"protein_only",432,FALSE
"TraesNOR6D03G03710990",0.768607133479915,FALSE,TRUE,0.953280187996979,0.873270433896826,"concordant",15.7536588324337,TRUE
"TraesNOR6D03G03711060",-54.0665051704335,TRUE,TRUE,0.0257476795537742,0.00585424076692715,"anticorrelated",432,FALSE
"TraesNOR6D03G03712380",-0.103715148033093,FALSE,TRUE,0.710609070871963,0.446145140638552,"kinetics_limited",12.5568665198263,FALSE
"TraesNOR6D03G03712630",1.27796507756868,FALSE,TRUE,0.904084287394271,0.762837546622846,"concordant",12,TRUE
"TraesNOR6D03G03713270",5.34901801818906,FALSE,TRUE,0.954772900199958,0.882225705612173,"kinetics_limited",432,FALSE
"TraesNOR6D03G03713540",2.56348268794303,FALSE,TRUE,0.255746973530529,0.10246733752425,"concordant",12,TRUE
"TraesNOR6D03G03713660",-0.427220213424143,FALSE,TRUE,0.764140231235608,0.52300429472629,"kinetics_limited",12,FALSE
"TraesNOR6D03G03714520",4.59806184200929,FALSE,TRUE,0.100193859353042,0.0309705943388143,"concordant",12,TRUE
"TraesNOR6D03G03715800",12.3321718325054,TRUE,TRUE,0.0204609386624047,0.00443009662452143,"amplified",166.641467713453,TRUE
"TraesNOR6D03G03717280",3.01944516048247,FALSE,TRUE,0.954700755598642,0.878665942954588,"kinetics_limited",432,FALSE
"TraesNOR6D03G03717330",4.05744781534259,FALSE,TRUE,0.116339895967616,0.0375697357398816,"concordant",105.872401798188,TRUE
"TraesNOR6D03G03717690",-26.4079526159627,TRUE,TRUE,0.000266837601142842,3.09301968372591e-05,"anticorrelated",432,FALSE
"TraesNOR6D03G03719190",-2.86432714425418,FALSE,FALSE,0.0127941267680807,0.00254444157085691,"unchanged",51.2368307928365,FALSE
"TraesNOR6D03G03720300",1.82599592406794,FALSE,FALSE,0.827903357178891,0.616714983841535,"unchanged",12,TRUE
"TraesNOR6D03G03721830",8.70615212057222,FALSE,TRUE,0.182217629703008,0.066543518968883,"concordant",432,TRUE
"TraesNOR6D03G03722920",50.9750905062348,FALSE,FALSE,0.166578763229989,0.0593794040666698,"protein_only",432,TRUE
"TraesNOR6D03G03723440",-0.346711912065412,FALSE,TRUE,0.86791323359892,0.692951077572001,"kinetics_limited",432,FALSE
"TraesNOR6D03G03723790",-12.1043478600905,FALSE,FALSE,0.000283536569632057,3.30307188115655e-05,"protein_only",12,FALSE
"TraesNOR6D03G03724460",0.111006717654678,FALSE,TRUE,0.777590159498608,0.541903130893959,"kinetics_limited",12,FALSE
"TraesNOR6D03G03725590",-5.9148897936324,FALSE,FALSE,3.28032684928199e-06,2.61968339194453e-07,"protein_only",15.0550223410211,FALSE
"TraesNOR6D03G03725940",4.32237817731186,FALSE,FALSE,0.82920359881009,0.620842703046874,"unchanged",138.989808141583,TRUE
"TraesNOR6D03G03726510",6.39287641407068,FALSE,TRUE,0.876494965257137,0.710166496370389,"kinetic_lag",432,TRUE
"TraesNOR6D03G03726540",19.2685177973757,FALSE,FALSE,6.22328399837928e-17,1.74913002474316e-18,"protein_only",12,TRUE
"TraesNOR6D03G03727540",6.20506106871039,FALSE,TRUE,0.64927919153444,0.379620949612036,"kinetic_lag",432,TRUE
"TraesNOR6D03G03728350",0.909229131556523,FALSE,TRUE,0.926387857125915,0.822098157226817,"concordant",12,TRUE
"TraesNOR6D03G03729450",0.506407965300725,FALSE,TRUE,0.966365156352989,0.907173183217198,"kinetics_limited",32.5523197256803,FALSE
"TraesNOR6D03G03729850",2.5041544759763,FALSE,TRUE,0.108500986435946,0.0344073684452817,"concordant",12,TRUE
"TraesNOR6D03G03730350",0.0446898765511703,FALSE,TRUE,0.831861757711841,0.6265622429173,"kinetics_limited",12,FALSE
"TraesNOR6D03G03730540",-6.61469545114817,FALSE,TRUE,0.363551066926438,0.163418283427488,"kinetics_limited",432,FALSE
"TraesNOR6D03G03730570",35.4585994660336,TRUE,TRUE,0.000104322910286253,1.09661677595037e-05,"amplified",432,TRUE
"TraesNOR6D03G03731950",-1.56549040609994,TRUE,TRUE,0.00301612225605174,0.000481153056160221,"anticorrelated",16.4847159298127,FALSE
"TraesNOR6D03G03732050",14.0963445625626,TRUE,TRUE,2.95724471507966e-09,1.67953615335984e-10,"amplified",56.1025139406405,TRUE
"TraesNOR6D03G03733740",1.01196205076317,FALSE,TRUE,0.991400903213703,0.985827996411378,"concordant",31.1087034405752,TRUE
"TraesNOR6D03G03734450",-9.71045146342584,FALSE,FALSE,0.196074532177811,0.0730861262605022,"unchanged",432,FALSE
"TraesNOR6D03G03735010",25.2927222776887,FALSE,FALSE,0.280477436118412,0.115529085433538,"unchanged",432,TRUE
"TraesNOR6D03G03735260",0.581601160045947,FALSE,TRUE,0.900652424177635,0.755800765466515,"kinetic_lag",12,TRUE
"TraesNOR6D03G03735840",2.32312187885919,FALSE,TRUE,0.729422030887674,0.470822904217088,"concordant",92.402276402176,TRUE
"TraesNOR6D03G03736470",-1.62477052059846,FALSE,TRUE,0.829759469065085,0.622279392481646,"kinetics_limited",432,FALSE
"TraesNOR6D03G03736550",3.03149662816395,TRUE,TRUE,0.00101284336182816,0.000138998468729276,"amplified",17.2496981289927,TRUE
"TraesNOR6D03G03736760",0.694449056914492,FALSE,FALSE,0.90604606623617,0.765546579322245,"protein_only",12,TRUE
"TraesNOR6D03G03737170",-0.665786016429315,FALSE,TRUE,0.532762153481189,0.281303373925714,"kinetics_limited",12,FALSE
"TraesNOR6D03G03737820",4.01272980001763,FALSE,TRUE,0.959810139830193,0.890429471002998,"kinetics_limited",432,FALSE
"TraesNOR6D03G03738640",1.41684032085465,TRUE,TRUE,0.0386803529472589,0.00962697677539841,"amplified",12,TRUE
"TraesNOR6D03G03738820",0.153752957351482,FALSE,TRUE,0.800476152267299,0.576113191193735,"kinetics_limited",12,FALSE
"TraesNOR6D03G03739850",0.761160573902059,FALSE,FALSE,0.906516061236213,0.767746869278059,"unchanged",12,TRUE
"TraesNOR6D03G03740310",0.167321576618293,FALSE,TRUE,0.794687738897766,0.568641285203375,"kinetics_limited",12,FALSE
"TraesNOR6D03G03740540",1.06520150038322,FALSE,TRUE,0.954700755598642,0.879198156590259,"concordant",12,TRUE
"TraesNOR6D03G03741890",2.15550526247674,FALSE,TRUE,0.98077389456664,0.95187728049916,"kinetics_limited",432,FALSE
"TraesNOR6D03G03742190",27.7500242396146,FALSE,FALSE,0.618392170602662,0.350130554435041,"protein_only",432,TRUE
"TraesNOR6D03G03742630",193.534713396045,FALSE,FALSE,0.204740910778044,0.0773086439611611,"unchanged",432,TRUE
"TraesNOR6D03G03743340",0.203856325502851,FALSE,TRUE,0.8737880045998,0.702045217884507,"kinetics_limited",12,FALSE
"TraesNOR6D03G03743560",-0.679527497234463,FALSE,TRUE,0.707696719910844,0.443200205342832,"kinetics_limited",12,FALSE
"TraesNOR6D03G03744710",-179.624867965639,FALSE,FALSE,0.0198298694012243,0.0042819295431215,"protein_only",432,FALSE
"TraesNOR6D03G03744810",-1.11394743639218,FALSE,TRUE,0.107210197965457,0.0338733519448913,"kinetics_limited",12,FALSE
"TraesNOR6D03G03746310",4.00244336682336,FALSE,TRUE,0.928096604318522,0.827106749903327,"kinetics_limited",432,FALSE
"TraesNOR6D03G03746570",4.89888766553227,FALSE,TRUE,0.895926043498974,0.74674975519395,"kinetics_limited",432,FALSE
"TraesNOR6D03G03749380",1.34626244868883,FALSE,TRUE,0.988862069940363,0.978277823788043,"kinetics_limited",432,FALSE
